Generation gvNormUnres1 sd var SDSt zMean AdditGenicVar1 SDGenic SDGenicSt zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic scenario Rep Strategy Repeats
51 9.10168759358567 1.35585140762349 1.83833303955461 0.962840677264243 1.51514064448873 2.283096112 1.510991764372 0.983736268950618 1.38907981790466 0.0162637310493818 1.91898994995917 1.3852761276941 0.983736268950618 1.51514064448873 Class 2 SU55 8
40 6.96809932287137 1.40817836184064 1.98296629875619 1 0 2.3592112335 1.53597240649043 1 0 0 1.98296629875619 1.40817836184064 1 0 Class 2 SU55 9
41 7.2168840460453 1.37491538430269 1.89039231399222 0.976378718463996 0.176671315165465 2.3555745782 1.53478812159855 0.999228967338947 0.161972130568666 0.000771032661053384 1.97990961404831 1.40709261033107 0.999228967338947 0.176671315165465 Class 2 SU55 9
42 7.31209587586797 1.34039281816048 1.7966529069762 0.951862956059377 0.244284788289865 2.3476713249 1.53221125335249 0.99755128860255 0.22396011252742 0.00244871139744995 1.97326676464089 1.40473013943636 0.99755128860255 0.244284788289865 Class 2 SU55 9
43 7.45009426686634 1.35088281451048 1.82488437853975 0.959312293894878 0.342282595057744 2.346267362 1.53175303557721 0.997252964379185 0.313804429010737 0.00274703562081513 1.97208670451068 1.4043100457202 0.997252964379185 0.342282595057744 Class 2 SU55 9
40 6.96809932287137 1.40817836184064 1.98296629875619 1 0 2.3592112335 1.53597240649043 1 0 0 1.98296629875619 1.40817836184064 1 0 Class 2 SU55 11
41 7.21422142936868 1.37356836386008 1.88669005019724 0.975422148984504 0.174780491709592 2.3555513508 1.53478055460707 0.999224040823704 0.160238625028221 0.000775959176296359 1.97989009093365 1.40708567291891 0.999224040823704 0.174780491709592 Class 2 SU55 11
42 7.3426234520214 1.36250310242339 1.85641470411337 0.967564293945304 0.265963559233002 2.3484712861 1.53247227906413 0.99772123026982 0.243835193632021 0.00227876973017982 1.97393914873155 1.40496944761498 0.99772123026982 0.265963559233002 Class 2 SU55 11
43 7.46591626174501 1.3612624582042 1.85303548011615 0.966683266191428 0.353518384008504 2.3399049398 1.52967478236389 0.995899910636459 0.324105391978438 0.00410008936354089 1.96673895581318 1.40240470471729 0.995899910636459 0.353518384008504 Class 2 SU55 11
44 7.80944503099579 1.34062869383207 1.79728529472587 0.952030460175315 0.597470981605408 2.3236392604 1.52434879879901 0.992432411127767 0.547760952325197 0.00756758887223308 1.95306731267307 1.39752184693945 0.992432411127767 0.597470981605408 Class 2 SU55 11
45 8.11833852141872 1.3718918824002 1.88208733699556 0.974231616943033 0.816827775313821 2.315281278 1.52160483634878 0.990645945147884 0.748867097928896 0.00935405485211604 1.94604225396299 1.39500618420242 0.990645945147884 0.816827775313821 Class 2 SU55 11
46 8.27603802899372 1.37976703890994 1.9037570816623 0.979824059436927 0.92881608009708 2.3164133346 1.52197678517118 0.990888103679396 0.851537892605039 0.00911189632060383 1.94699377117104 1.39534718660663 0.990888103679396 0.92881608009708 Class 2 SU55 11
47 8.56491009579034 1.3807341251398 1.90642672432558 0.980510823454948 1.13395491380209 2.3047922901 1.51815423791524 0.988399421434983 1.03960902303418 0.0116005785650166 1.93722604063779 1.39184267812055 0.988399421434983 1.13395491380209 Class 2 SU55 11
48 8.77109839279272 1.35502137776125 1.83608293418999 0.962251242087039 1.28037691728528 2.2920150926 1.51394025397306 0.985655893019774 1.17384860711206 0.0143441069802257 1.92648653936919 1.38797930077116 0.985655893019774 1.28037691728528 Class 2 SU55 11
49 8.98026886124572 1.34297180054644 1.80357325706296 0.953694387684694 1.42891667199333 2.286132616 1.51199623544505 0.984390233220294 1.31002974394051 0.0156097667797063 1.92154219496909 1.38619702602808 0.984390233220294 1.42891667199333 Class 2 SU55 11
50 9.18388173749188 1.33312580988549 1.77722442498285 0.946702382319633 1.57350977309738 2.2752911681 1.50840683109697 0.982053339449994 1.44259259167513 0.0179466605500063 1.91242973165501 1.38290626278682 0.982053339449994 1.57350977309738 Class 2 SU55 11
51 9.2510497883292 1.35578668171059 1.83815752630381 0.962794712978285 1.62120831232897 2.2658060485 1.50525946218584 0.980004234337278 1.4863225770274 0.0199957656627223 1.90445729059531 1.38002075730596 0.980004234337278 1.62120831232897 Class 2 SU55 11
52 9.57953827615771 1.36291805051869 1.85754561242965 0.967858964071289 1.85448024486963 2.2527069401 1.50090204213999 0.977167321364471 1.70018611158078 0.0228326786355292 1.89344721649422 1.37602587784323 0.977167321364471 1.85448024486963 Class 2 SU55 11
53 9.74585021672238 1.3426246123674 1.80264084973471 0.953447836403655 1.97258455968618 2.2375419246 1.49584154394775 0.973872667000333 1.80846405971443 0.026127332999667 1.88070070434236 1.3713864168579 0.973872667000333 1.97258455968618 Class 2 SU55 11
54 10.0218012679296 1.37545851207277 1.89188611843344 0.976764413759986 2.16854769808186 2.2370971862 1.49569287830089 0.973775877731049 1.98812291949675 0.0262241222689505 1.88032689243165 1.37125012030324 0.973775877731049 2.16854769808186 Class 2 SU55 11
55 10.1855800304878 1.31676940081744 1.73388165492911 0.935087085911672 2.28485310867212 2.2268941265 1.4922781665963 0.9715527181937 2.09475163357139 0.0284472818062999 1.87175100772832 1.36811951514783 0.9715527181937 2.28485310867212 Class 2 SU55 11
56 10.3875107063109 1.29619486757435 1.68012113472608 0.920476342130468 2.42825161648554 2.2218301378 1.4905804700854 0.970447427171722 2.22621927906411 0.0295525728282775 1.86749461949704 1.36656306824714 0.970447427171722 2.42825161648554 Class 2 SU55 11
40 6.96809932287137 1.40817836184064 1.98296629875619 1 0 2.3592112335 1.53597240649043 1 0 0 1.98296629875619 1.40817836184064 1 0 Gen 2 SU55 1
41 7.53572006447873 1.41346185572369 1.99787441758586 1.00375200615648 0.403088669013079 2.3311674225 1.52681610631405 0.994038759981829 0.369551392465655 0.00596124001817133 1.95939489009551 1.39978387263731 0.994038759981828 0.403088669013079 Gen 2 SU55 1
42 7.66309815718275 1.43617344950161 2.06259417705337 1.01988035636649 0.493544605672644 2.3229202587 1.52411294158274 0.992278855494035 0.452481328033362 0.00772114450596451 1.95246297673248 1.3973056132187 0.992278855494035 0.493544605672644 Gen 2 SU55 1
43 8.13544711876571 1.43278381889922 2.05286947169942 1.01747325319387 0.828977228686068 2.3083652235 1.51933051818885 0.989165242662396 0.760005707759838 0.0108347573376036 1.94022916575829 1.39292109100203 0.989165242662396 0.828977228686068 Gen 2 SU55 1
44 8.45648740331561 1.46220645293786 2.13804771101311 1.03836736351111 1.05695991415375 2.2995158836 1.51641547196011 0.987267392013242 0.969020064523875 0.0127326079867581 1.93279111081062 1.39024857878389 0.987267392013242 1.05695991415375 Gen 2 SU55 1
45 8.67797260465145 1.42225189028721 2.02280043942554 1.00999413769444 1.21424482019813 2.2862094991 1.51202165960015 0.984406785701963 1.11321874960436 0.0155932142980367 1.92160681681985 1.3862203348746 0.984406785701963 1.21424482019813 Gen 2 SU55 1
46 9.15785339455676 1.44506103295672 2.08820138896995 1.02619176101234 1.55502607554852 2.2570189665 1.5023378336779 0.978102098273117 1.42564675148612 0.0218979017268827 1.89707156471244 1.37734221045913 0.978102098273117 1.55502607554852 Gen 2 SU55 1
47 9.60416815978711 1.37673266157127 1.89539282143711 0.977669234862928 1.8719708442829 2.2343115406 1.49476136577047 0.97316941336588 1.71622148013644 0.0268305866341201 1.8779854991445 1.37039611030698 0.97316941336588 1.8719708442829 Gen 2 SU55 1
48 9.8994927560377 1.414361006042 2.00041705541215 1.00439052634872 2.08169185992511 2.2274285532 1.4924572198894 0.971669291442249 1.90849355156342 0.0283307085577511 1.87220020452775 1.368283671074 0.971669291442249 2.08169185992511 Gen 2 SU55 1
49 10.3337453437153 1.39556955586815 1.94761438526603 0.991046016389567 2.39007082628702 2.2093699217 1.4863949413598 0.967722424620954 2.19121515895861 0.0322775753790463 1.85702154771327 1.36272577861919 0.967722424620954 2.39007082628702 Gen 2 SU55 1
50 10.8301569766421 1.36442810904993 1.86166406476558 0.968931312981178 2.74259125010457 2.1879637658 1.47917671892171 0.963022976631142 2.51440562177495 0.0369770233688579 1.83902922674901 1.35610811764734 0.963022976631142 2.74259125010457 Gen 2 SU55 1
51 11.2173261166799 1.38431423085322 1.91632588974273 0.983053190111351 3.01753450340928 2.174991607 1.47478527487902 0.960163912220785 2.76647339226466 0.0398360877792148 1.82812585643725 1.35208204500956 0.960163912220785 3.01753450340928 Gen 2 SU55 1
52 11.6498924466414 1.39379474951014 1.94266380376203 0.989785660169001 3.32471599524543 2.1618240799 1.47031427929542 0.957253055512217 3.04809715590373 0.0427469444877828 1.81705827499032 1.34798303957814 0.957253055512217 3.32471599524543 Gen 2 SU55 1
53 12.0146900792949 1.38045355840851 1.90565202692272 0.980311582549892 3.58377240637833 2.1492128768 1.4660193985074 0.954456858933511 3.285599881286 0.0455431410664893 1.80645829548066 1.34404549606055 0.954456858933511 3.58377240637833 Gen 2 SU55 1
40 6.96809932287137 1.40817836184064 1.98296629875619 1 0 2.3592112335 1.53597240649043 1 0 0 1.98296629875619 1.40817836184064 1 0 Gen 2 SU55 2
41 7.53692947840073 1.41680203189998 2.0073279975959 1.00612398989576 0.403947518967584 2.3316570849 1.52697645197953 0.994143153566507 0.370338785466266 0.00585684643349293 1.95980646156617 1.39993087742437 0.994143153566507 0.403947518967584 Gen 2 SU55 2
42 7.71285349008544 1.40416870915576 1.97168976377214 0.99715259601089 0.528877724154631 2.3255869262 1.52498751673579 0.992848250588215 0.484874704823491 0.00715174941178509 1.95470436644248 1.39810742306966 0.992848250588215 0.528877724154631 Gen 2 SU55 2
43 8.09760062036181 1.3745787342938 1.88946669677274 0.976139650730805 0.802101017952059 2.3127177805 1.52076223667607 0.990097367797698 0.735365617713966 0.00990263220230247 1.94388758079204 1.39423368944809 0.990097367797698 0.802101017952059 Gen 2 SU55 2
44 8.49424627698913 1.41898233115016 2.01351085611633 1.00767230174975 1.08377389929705 2.3058432992 1.51850034547247 0.988624755923914 0.993603106194393 0.0113752440760864 1.93810943572992 1.39215998927204 0.988624755923914 1.08377389929705 Gen 2 SU55 2
45 8.75321703109411 1.40650196310466 1.97824777221726 0.998809526703854 1.26767869511175 2.2994751486 1.51640204055521 0.987258647451918 1.16220688645155 0.0127413525480822 1.93275687219263 1.39023626488185 0.987258647451918 1.26767869511175 Gen 2 SU55 2
46 9.25572034873358 1.39753807808068 1.95311267968545 0.992443937466807 1.62452505155103 2.2689358616 1.50629872920347 0.980680852623676 1.48936336108357 0.0193191473763238 1.90708796385194 1.38097355653609 0.980680852623676 1.62452505155103 Gen 2 SU55 2
47 9.67775258331984 1.3523477541791 1.82884444823325 0.960352602216834 1.92422588918826 2.2421688225 1.49738733215558 0.974879057610798 1.76412886650731 0.0251209423892025 1.88458970863041 1.37280359433912 0.974879057610797 1.92422588918826 Gen 2 SU55 2
48 10.0894399775305 1.38772942111164 1.92579294621884 0.985478444149453 2.21658046966378 2.2273548557 1.49243252969774 0.971653216809947 2.03215932881965 0.0283467831900526 1.87213826024029 1.36826103512462 0.971653216809947 2.21658046966378 Gen 2 SU55 2
49 10.4675565301277 1.37461021480897 1.88955324265717 0.976162006219304 2.48509514283555 2.2115555814 1.4871299813399 0.96820097487159 2.27833338181658 0.0317990251284096 1.85885864032461 1.36339966272719 0.96820097487159 2.48509514283555 Gen 2 SU55 2
50 10.9492860136472 1.34346316230078 1.80489326845922 0.954043322001294 2.82718922450422 2.185315662 1.47828132031762 0.962440024359142 2.59196498189218 0.0375599756408583 1.83680344021644 1.35528721687192 0.962440024359142 2.82718922450422 Gen 2 SU55 2
51 11.3052511953909 1.35765252949147 1.84322039083457 0.964119721110377 3.07997338266898 2.1777966986 1.47573598539847 0.960782875501265 2.82371731041029 0.039217124498735 1.8304835944934 1.35295365570791 0.960782875501265 3.07997338266898 Gen 2 SU55 2
52 11.6980716095328 1.30040246504352 1.69104657109127 0.923464314097084 3.35892981658863 2.1671437533 1.47212219373936 0.958430104290118 3.07946436190807 0.0415698957098823 1.82152957155029 1.34964053419801 0.958430104290118 3.35892981658863 Gen 2 SU55 2
53 11.9986589260745 1.33272307478808 1.77615079407258 0.946416385099161 3.57238808628453 2.1595196696 1.46953042486367 0.956742724448694 3.27516274507664 0.0432572755513057 1.81512137002034 1.34726440241711 0.956742724448694 3.57238808628453 Gen 2 SU55 2
54 12.2820163986198 1.32660535183974 1.75988175952984 0.942071961754705 3.77361080083819 2.1479951228 1.46560401295848 0.954186420775139 3.45964358037546 0.0458135792248607 1.80543474781867 1.34366467089772 0.954186420775139 3.77361080083819 Gen 2 SU55 2
55 12.7056346621493 1.32784137820243 1.76316272566653 0.942949710196372 4.07443793680964 2.1365837871 1.46170577993658 0.951648463058302 3.73544167527576 0.048351536941698 1.79584328191025 1.3400907737576 0.951648463058302 4.07443793680964 Gen 2 SU55 2
56 12.9683155048828 1.30716034279378 1.70866816177275 0.928263335253343 4.26097740499897 2.1184284332 1.45548219954763 0.947596580119096 3.9064609212098 0.0524034198809045 1.78058332789914 1.3343849998779 0.947596580119095 4.26097740499897 Gen 2 SU55 2
57 13.4104936656907 1.34918496415694 1.82030006750718 0.958106587004657 4.57498461657828 2.1116907512 1.45316576865821 0.946088459999469 4.19434249964143 0.0539115400005313 1.77492016550486 1.33226129775839 0.946088459999469 4.57498461657828 Gen 2 SU55 2
58 13.7575819403474 1.35308326009914 1.83083430876052 0.960874912415582 4.82146495178456 2.0976685484 1.4483330239969 0.942942085337471 4.42031548795167 0.0570579146625293 1.76313421128766 1.32783064104112 0.942942085337471 4.82146495178456 Gen 2 SU55 2
40 6.96809932287137 1.40817836184064 1.98296629875619 1 0 2.3592112335 1.53597240649043 1 0 0 1.98296629875619 1.40817836184064 1 0 Gen 2 SU55 5
41 7.51372370798 1.43583501821656 2.06162219953695 1.01964002368263 0.387468235483639 2.3331544625 1.52746668130601 0.994462319017923 0.355230590603734 0.0055376809820773 1.9610650387021 1.4003803193069 0.994462319017923 0.387468235483639 Gen 2 SU55 5
42 7.69734476240493 1.42753212105855 2.03784795665393 1.01374382659354 0.517864397930645 2.3244280528 1.52460750778684 0.992600844484207 0.474777695518522 0.00739915551579251 1.95373030915414 1.39775903114741 0.992600844484207 0.517864397930645 Gen 2 SU55 5
43 8.10084582659274 1.38749974715425 1.92515554835311 0.985315344102178 0.804405559989401 2.3126847315 1.52075137070463 0.990090293470453 0.737478420142722 0.00990970652954715 1.94385980241752 1.39422372753354 0.990090293470453 0.804405559989401 Gen 2 SU55 5
44 8.53989608922676 1.43630397640833 2.06296911264637 1.01997304839348 1.11619153435996 2.3079479832 1.51919320140659 0.989075842109573 1.0233235699506 0.0109241578904268 1.93987846657475 1.39279519907801 0.989075842109573 1.11619153435996 Gen 2 SU55 5
45 8.93287652914534 1.47624572833957 2.17930145044084 1.04833717684027 1.3952616085549 2.2962084581 1.51532453886948 0.986557136356291 1.27917480676839 0.0134428636437085 1.93001115062349 1.3892484121364 0.986557136356291 1.3952616085549 Gen 2 SU55 5
46 9.30739082582963 1.39858838853845 1.95604948055459 0.99318980211452 1.66121818538708 2.2718763777 1.50727448651531 0.981316122702563 1.52300359894053 0.0186838772974369 1.90955952902781 1.3818681301151 0.981316122702563 1.66121818538708 Gen 2 SU55 5
47 9.79214834983413 1.37930651832762 1.90248647150107 0.979497026587399 2.00546259159346 2.2471286545 1.49904257928186 0.97595671181818 1.83860661495573 0.0240432881818199 1.88875855098069 1.3743211236755 0.97595671181818 2.00546259159346 Gen 2 SU55 5
48 10.1542443470456 1.36135476146911 1.85328678657462 0.966748814184076 2.26260047058926 2.2358830022 1.49528692972285 0.973511583544305 2.07435043149918 0.0264884164556952 1.8793063454292 1.37087794694831 0.973511583544305 2.26260047058926 Gen 2 SU55 5
49 10.5139346049283 1.39947569479216 1.95853222031401 0.993819911394534 2.51802994431908 2.2149368035 1.48826637518288 0.968940827904227 2.30852798336323 0.0310591720957732 1.8617006280948 1.36444150775869 0.968940827904227 2.51802994431908 Gen 2 SU55 5
50 10.8534982183226 1.38945182653196 1.930576378253 0.986701588508857 2.75916673678512 2.199695653 1.48313709851787 0.965601395084118 2.52960201565669 0.0343986049158821 1.84889012288585 1.35973899072059 0.965601395084118 2.75916673678512 Gen 2 SU55 5
51 11.2647887226636 1.36090590153023 1.85206487281982 0.966430061992562 3.05123947095453 2.1819320236 1.47713642687465 0.961694637633356 2.79737408148486 0.0383053623666438 1.83395942149565 1.35423757941347 0.961694637633356 3.05123947095453 Gen 2 SU55 5
52 11.6703855221714 1.37314382302553 1.88552395871317 0.97512066669643 3.33926889286496 2.1663170947 1.47184139590514 0.958247289915956 3.06143924163607 0.0417527100840438 1.82083474773753 1.34938309895208 0.958247289915956 3.33926889286496 Gen 2 SU55 5
53 12.0843367170679 1.34576677632255 1.8110882162536 0.955679204276007 3.63323108267979 2.1464640994 1.46508160161815 0.953846303115393 3.33094355899707 0.0461536968846072 1.80414789068537 1.34318572456878 0.953846303115393 3.63323108267979 Gen 2 SU55 5
54 12.3631178651164 1.32267912245431 1.74948006097649 0.939283799763421 3.83120397844571 2.1354276129 1.4613102384162 0.951390944421437 3.51244496284422 0.0486090555785632 1.79487149335586 1.3397281415854 0.951390944421437 3.83120397844571 Gen 2 SU55 5
55 12.7942639944745 1.33863213997754 1.79193600618085 0.950612632783114 4.13737693283949 2.1178253519 1.4552750090275 0.947461688034284 3.79314410010494 0.0525383119657159 1.78007642547501 1.33419504776289 0.947461688034284 4.13737693283949 Gen 2 SU55 5
56 13.1722022833519 1.30617871438842 1.70610283392139 0.927566244293873 4.405765014292 2.1027762544 1.450095257009 0.944089393065563 4.03920209390765 0.0559106069344373 1.76742734482235 1.32944625495819 0.944089393065563 4.405765014292 Gen 2 SU55 5
57 13.5188944337481 1.32595819925294 1.7581651461661 0.941612394554743 4.65196404687977 2.0914708892 1.44619185767311 0.941548071802631 4.2649171841861 0.0584519281973694 1.75792494933169 1.32586762134524 0.941548071802631 4.65196404687977 Gen 2 SU55 5
58 13.8577486332214 1.34041667483128 1.79671686216575 0.951879897571507 4.89259705804916 2.0814779922 1.44273282079531 0.939296054212223 4.48552935016084 0.0607039457877769 1.74952571076561 1.32269637890394 0.939296054212223 4.89259705804916 Gen 2 SU55 5
40 6.96809932287137 1.40817836184064 1.98296629875619 1 0 2.3592112335 1.53597240649043 1 0 0 1.98296629875619 1.40817836184064 1 0 Gen 2 SU55 8
41 7.5206614310958 1.4356742370774 2.06116051500779 1.01952584699627 0.39239497154478 2.3337441476 1.52765969626746 0.994587982057595 0.359747418566582 0.00541201794240498 1.96156068134044 1.40055727528025 0.994587982057595 0.39239497154478 Gen 2 SU55 8
42 7.67093665600471 1.42071633512916 2.01843490490282 1.00890368267847 0.499111016174585 2.3248960827 1.52476099199186 0.992700770891981 0.45758460904859 0.00729922910801928 1.95412369805689 1.39789974535261 0.992700770891981 0.499111016174585 Gen 2 SU55 8
43 8.1448358189509 1.42092379463965 2.01902443017315 1.00905100741809 0.835644495020799 2.3137981227 1.52111739280701 0.990328593390971 0.766118252585203 0.00967140660902888 1.94479563096716 1.39455929632524 0.990328593390971 0.835644495020799 Gen 2 SU55 8
44 8.5100976771791 1.42627298487774 2.03425462739205 1.0128496670077 1.0950305700566 2.3034944707 1.51772674441086 0.9881211003515 1.00392321358889 0.0118788996485001 1.93613519633545 1.39145075239315 0.9881211003515 1.0950305700566 Gen 2 SU55 8
45 8.86032074979956 1.46317868852253 2.14089187454651 1.03905778427812 1.34373704226989 2.2920618015 1.51395568016372 0.985665936293079 1.23193712265428 0.0143340637069209 1.92652579917486 1.38799344349131 0.985665936293079 1.34373704226989 Gen 2 SU55 8
46 9.35915591432162 1.42351042281341 2.02638192385842 1.01088786860262 1.69797850630576 2.2617746435 1.5039197596614 0.97913201650395 1.55670543386494 0.0208679834960498 1.90106881052276 1.37879251902625 0.97913201650395 1.69797850630576 Gen 2 SU55 8
47 9.8503751073342 1.34751763754037 1.81580378348237 0.95692255615902 2.04681158478774 2.2410728907 1.49702133942706 0.974640776814236 1.87651534121541 0.0253592231857637 1.883668555071 1.37246805247736 0.974640776814236 2.04681158478774 Gen 2 SU55 8
48 10.2355561884381 1.40481978030352 1.97351861513202 0.997614945927211 2.32034304326038 2.222374344 1.49076300732209 0.970566268653459 2.12728877925131 0.0294337313465411 1.86795203617039 1.36673041825021 0.970566268653459 2.32034304326038 Gen 2 SU55 8
49 10.7166529322118 1.36785117189508 1.87101682845475 0.971362157636874 2.66198779282525 2.2064960454 1.48542789976491 0.967092828938896 2.44050843198777 0.032907171061104 1.85460599468064 1.361839195603 0.967092828938896 2.66198779282525 Gen 2 SU55 8
40 6.96809932287137 1.40817836184064 1.98296629875619 1 0 2.3592112335 1.53597240649043 1 0 0 1.98296629875619 1.40817836184064 1 0 Gen 2 SU55 9
41 7.52878724637883 1.44599770295941 2.0909093569639 1.02685692533248 0.398165416186758 2.3330013567 1.52741656292578 0.994429689277948 0.365037757929904 0.00557031072205227 1.96093635008057 1.40033437081312 0.994429689277948 0.398165416186758 Gen 2 SU55 9
42 7.69625326287515 1.44163091762463 2.07829970265124 1.02375590812251 0.517089283385955 2.323763304 1.52438948566303 0.992458900447395 0.474067071079458 0.00754109955260462 1.95317157390872 1.39755914862618 0.992458900447395 0.517089283385955 Gen 2 SU55 9
43 8.07154335955288 1.37228738579084 1.88317266920066 0.974512478658681 0.783596784741953 2.309208888 1.51960813632989 0.98934598688662 0.718400950445975 0.0106540131133804 1.94093828338506 1.39317561110761 0.98934598688662 0.783596784741953 Gen 2 SU55 9
44 8.56204211039343 1.47813175510217 2.18487348544144 1.04967651482025 1.13191825035474 2.3013128632 1.51700786523999 0.987653071650051 1.03774181149783 0.0123469283499491 1.93430150968282 1.39079168450304 0.987653071650051 1.13191825035474 Gen 2 SU55 9
45 8.86258028112218 1.44096987375191 2.0763941770606 1.02328647620207 1.34534161977501 2.2896563046 1.5131610306243 0.985148577038406 1.23340819811962 0.0148514229615941 1.92450392880703 1.38726490938358 0.985148577038406 1.34534161977501 Gen 2 SU55 9
46 9.37926693517883 1.43778135192062 2.06721521593068 1.02102218787206 1.71226009264609 2.2704775911 1.50681040316956 0.981013979679814 1.56979878161795 0.0189860203201864 1.90838381968582 1.38144265884829 0.981013979679813 1.71226009264609 Gen 2 SU55 9
47 9.92665823634576 1.39728055185028 1.95239294057903 0.992261058481176 2.10098308115404 2.2556729237 1.50188978413864 0.977810394114001 1.92617972886275 0.0221896058859993 1.89594018763557 1.3769314389742 0.977810394114001 2.10098308115404 Gen 2 SU55 9
48 10.2077533489714 1.32450007627653 1.75430045205654 0.940576927020288 2.30059920951026 2.2456284066 1.49854209370308 0.975630868999217 2.10918764712861 0.0243691310007825 1.88749756129769 1.37386227886848 0.975630868999217 2.30059920951026 Gen 2 SU55 9
49 10.5520888539981 1.33517718069794 1.7826981038565 0.948159137279116 2.54512470028445 2.2404669226 1.49681893447404 0.974509000388977 2.33336843551495 0.0254909996110226 1.88315922623119 1.37228248776671 0.974509000388977 2.54512470028445 Gen 2 SU55 9
40 6.96809932287137 1.40817836184064 1.98296629875619 1 0 2.3592112335 1.53597240649043 1 0 0 1.98296629875619 1.40817836184064 1 0 Gen 2 SU55 11
41 7.54451118162609 1.44635429710332 2.09194075274923 1.02711015614015 0.409331569334222 2.3328094664 1.52735374632074 0.994388792316015 0.375274878844846 0.00561120768398549 1.96077506227702 1.40027678059626 0.994388792316015 0.409331569334222 Gen 2 SU55 11
42 7.67040405311771 1.42048959005357 2.01779067545056 1.00874266253945 0.498732794990796 2.3259854366 1.52511817135591 0.992933313717973 0.457237856148113 0.00706668628202667 1.95503932275401 1.39822720712837 0.992933313717973 0.498732794990796 Gen 2 SU55 11
43 8.02928280388473 1.37710783435336 1.89642598743739 0.977935659054815 0.753585987236934 2.3165993945 1.52203790836497 0.990927898140239 0.69088707357581 0.00907210185976093 1.94715015840166 1.39540322430531 0.990927898140239 0.753585987236934 Gen 2 SU55 11
44 8.44917224207093 1.42012835361209 2.016764540733 1.00848613506306 1.05176514519343 2.3150697761 1.52153533514671 0.990600696156574 0.964257504198067 0.00939930384342647 1.94586448220018 1.39494246555196 0.990600696156573 1.05176514519343 Gen 2 SU55 11
