Generation gvNormUnres1 sd zMean AdditGenicVar1 zSdGenic SDGenicSt SDSt zMeanGenic scenario Rep
41 6.36478698067405 1.69331458860261 2.83145413819671 3.7789650193 1.94395602298509 0.777569247170866 0.753291919074675 1.30963440933795 Gen 4
42 6.74923556464286 1.94303241225592 3.00248084141693 3.8043593233 1.95047669129882 0.782794442361311 0.864381978696843 1.38873950676166 Gen 4
1 4.01620124679541e-12 2.18993599935532 0 4.7727578636 2.18466424505003 1 1 0 Class 5
2 -0.105723049234977 2.04878155469557 -0.0482767757916743 4.6945952155 2.16670145970782 0.983623169175181 0.935544032016776 -0.0221513540515647 Class 5
3 0.148048184644722 2.07448857498695 0.0676038864534346 4.6684813089 2.16066686671037 0.978151719052148 0.947282740499102 0.0310194208195251 Class 5
4 0.172092732337199 2.1299389474201 0.0785834528423862 4.6230439842 2.15012650423179 0.968631578705928 0.972603285231679 0.0360572937600016 Class 5
5 0.149776621933461 2.12906437359917 0.0683931502900249 4.5891026141 2.14221908639149 0.961520099123262 0.972203924784071 0.0313815672636011 Class 5
6 -0.169881270609329 2.27373724570792 -0.0775736234590212 4.5449225304 2.13188239131524 0.952263379012455 1.03826652759591 -0.0355939428457003 Class 5
7 0.0588506176114236 2.07997036350888 0.0268732134750659 4.4573033008 2.11123264961491 0.933905181906283 0.949785913433629 0.0123305265612233 Class 5
8 -0.18951923475463 1.95880284552188 -0.0865409924374214 4.4002526715 2.09767792368133 0.921951793335054 0.894456662705448 -0.0397085375321544 Class 5
9 0.10223237791588 1.90949535215311 0.0466828153617087 4.3401405128 2.08330038947819 0.909356945572411 0.871941167557056 0.0214199799850629 Class 5
10 -0.381493068216713 2.15344189457915 -0.174202838956496 4.2817677625 2.06924328257941 0.897126542948136 0.983335538213485 -0.0799313686391323 Class 5
11 -1.0382039364217 2.06310954893667 -0.47407957891525 4.242430442 2.0597161071371 0.888884490528085 0.94208668634335 -0.217527049579385 Class 5
12 -0.625297645060845 1.96157211653855 -0.285532383251811 4.2198874172 2.05423645600987 0.884161220367676 0.895721206974084 -0.131013904944512 Class 5
13 -0.0789799740306597 1.84649552734581 -0.0360649690483769 4.1413387832 2.03502795636817 0.867703516825022 0.843173283552296 -0.0165480789706568 Class 5
14 -0.112783705595995 2.04898968738351 -0.0515009140144795 4.083032987 2.0206516243529 0.855487142588928 0.935639072551297 -0.0236307201880426 Class 5
15 -0.36307071162463 2.03392925375644 -0.165790558142123 4.060727496 2.01512468497609 0.850813641096192 0.928761961242336 -0.0760714710456291 Class 5
16 -0.710893568349306 2.03916029822377 -0.324618421982467 4.0417749488 2.01041661075509 0.846842656658757 0.931150635828657 -0.14894817392163 Class 5
17 -0.981954582702766 1.99775568564861 -0.448394191883166 4.0109859445 2.00274460291371 0.840391668534089 0.912243867508782 -0.205741546244316 Class 5
18 -1.54300346476811 1.95316653095146 -0.704588383051542 3.9820754165 1.99551382267826 0.834334263397221 0.891882927869325 -0.323293891890059 Class 5
19 -0.945466682154097 2.01962045736214 -0.431732563160039 3.9543518704 1.98855522186335 0.828525557635834 0.922228073312044 -0.198096511320808 Class 5
20 -0.736073109201192 1.9166737199161 -0.336116265234187 3.8892526589 1.97211882474155 0.814885810269539 0.875219056849302 -0.154223853428425 Class 5
21 1.20971479556558 1.86193914377088 0.552397328468814 4.0488909514 2.01218561554346 0.848333619075743 0.850225369288874 0.25346242783184 Class 5
22 1.04002131082894 1.86424173498148 0.474909454491402 4.0106166703 2.00265240875695 0.840314297292859 0.851276811527954 0.217907830346216 Class 5
23 1.0563615983545 1.8318184742293 0.48237099105246 3.9735505126 1.99337666099511 0.832548104504683 0.836471236953296 0.2213314876933 Class 5
24 1.27820161825463 1.97080301715225 0.583670764180731 3.9948948997 1.99872331744541 0.837020233137645 0.899936353268965 0.2678119558503 Class 5
25 1.48333099721769 1.84843338520535 0.677339884658883 3.9632506251 1.99079145695876 0.830390046670123 0.844058176014962 0.310791169299928 Class 5
26 1.63041852366262 1.83610723814751 0.744505101582222 3.9366728236 1.98410504348938 0.824821400143405 0.838429633874243 0.341609310644728 Class 5
27 2.00928070956553 1.782205913031 0.917506589303529 3.9204936599 1.98002365134864 0.82143150185768 0.813816437355085 0.420989450331334 Class 5
28 2.12579859760648 1.80189544076183 0.970712659286967 3.9132302305 1.97818862358977 0.819909650213917 0.82280735203781 0.445402565635085 Class 5
29 2.53685350551652 1.72641393164121 1.1584144496731 3.9010303784 1.97510262477675 0.817353507109939 0.788339902238896 0.531527803842745 Class 5
30 2.47064717165522 1.68846135323852 1.12818236349305 3.9015975865 1.97524620908382 0.817472349950119 0.771009451297014 0.517656089468499 Class 5
31 2.86294924835484 1.72910244893402 1.30732096700252 3.8952270195 1.97363294953748 0.816137573038726 0.789567571583388 0.599852188225479 Class 5
32 2.95035203635352 1.71208458391592 1.34723208222434 3.880409121 1.9698754074814 0.813032890395383 0.781796629864951 0.61816503595347 Class 5
33 3.29874011286811 1.74562721729938 1.50631804483564 3.841335905 1.95993262766861 0.804846173801609 0.797113348432677 0.691160165074019 Class 5
34 3.36498997972603 1.73743967262327 1.53657000967727 3.8519726848 1.96264430929295 0.807074818141839 0.793374634297414 0.705041000589095 Class 5
35 3.60095036900662 1.73554777159282 1.64431762848899 3.8400997109 1.95961723581418 0.804587163364597 0.7925107273015 0.754480003367796 Class 5
36 3.6940660841183 1.77706381216525 1.68683746246546 3.8449027825 1.96084236554089 0.805593514773419 0.811468377472394 0.77398983767593 Class 5
37 3.99607545568058 1.7560954766316 1.82474531532106 3.8285224977 1.95666105846158 0.802161477098739 0.801893515220795 0.837267586137797 Class 5
38 4.24172422077329 1.73788148186302 1.93691697931719 3.8404164142 1.95969804158702 0.804653519821189 0.793576379572106 0.888736521313868 Class 5
39 4.46738938669997 1.65986635997181 2.03996344551214 3.8196123795 1.95438286410314 0.800294607155901 0.757951995154398 0.936018443501402 Class 5
40 4.68419419143009 1.70406643526595 2.13896396643784 3.8179874363 1.95396710215397 0.799954145048575 0.778135267773851 0.981443920956191 Class 5
41 5.01322108524205 1.7099341450043 2.28920894798471 3.7751561422 1.94297610438214 0.790980026661665 0.780814665591903 1.05038244732086 Class 5
42 4.45117523473075 1.82426236660939 2.03255950677877 3.7326585846 1.93200895044511 0.782075833569425 0.833020858667293 0.93262121438721 Class 5
43 5.38001545568015 1.69738903058437 2.45669985664417 3.7219161562 1.92922682860259 0.779825053473932 0.775086135432291 1.12723410854497 Class 5
44 5.07251305962237 1.61683621525745 2.31628370012257 3.7438175347 1.93489470894413 0.784413884318889 0.738302953023934 1.06280544804179 Class 5
45 5.96623671709345 1.6408462218154 2.72438862087558 3.7199201668 1.92870945629455 0.779406848851564 0.749266746744395 1.25006063320154 Class 5
46 5.89329670719995 1.61255489367209 2.6910817069224 3.6811450394 1.91863103263759 0.771282588516523 0.736347954527803 1.23477806241583 Class 5
47 6.41893841155367 1.70670068996024 2.93110776453708 3.6872939722 1.92023279114799 0.772570928083652 0.779338158951979 1.34491180885258 Class 5
48 5.88337759306683 1.69171053382715 2.68655229869493 3.7021699792 1.92410238272292 0.775687785763245 0.772493138760751 1.23269978515631 Class 5
49 6.36017077794183 1.62976963779571 2.90427244440483 3.647396909 1.90981593589539 0.764211596992444 0.744208798008472 1.3325986693028 Class 5
50 6.85091348039249 1.72844042936731 3.12836241899547 3.6476323785 1.90987758207169 0.76426093314289 0.789265270709341 1.43542029077942 Class 5
51 6.95222609632221 1.62683737547591 3.17462523944298 3.6943707338 1.92207459111243 0.774053668629526 0.742869826312196 1.45664755996531 Class 5
52 7.13655806862269 1.61804330085701 3.25879754966334 3.6376992663 1.90727535146344 0.762179722973868 0.738854149771196 1.4952692494724 Class 5
53 6.96679469325272 1.60151232751535 3.18127776122207 3.5798906599 1.89205989860258 0.750067521171032 0.73130553951659 1.45970000832889 Class 5
54 7.96815476061264 1.67435862823994 3.63853316396201 3.6208942333 1.90286474382705 0.758658691008646 0.764569662644408 1.66950743958303 Class 5
55 7.76677489921922 1.63446150813893 3.54657620199933 3.6352790104 1.90664076595461 0.761672624987931 0.746351267169489 1.6273138343031 Class 5
56 7.93221530201848 1.64857083602795 3.62212197267389 3.5878691263 1.89416713262056 0.751739189130734 0.752794070928674 1.66197731557061 Class 5
57 8.35238653265269 1.62350056250115 3.81398658915487 3.5789229859 1.89180416161399 0.7498647717277 0.741346122890841 1.75001262820164 Class 5
58 7.96866772543969 1.65657529031278 3.63876740132201 3.5859315536 1.89365560585868 0.75133322411944 0.756449179702261 1.66961491723887 Class 5
59 8.58088719767095 1.62580196165063 3.91832784163236 3.5531511876 1.88498042101238 0.744465000979523 0.742397020793868 1.79788865115284 Class 5
60 8.6954906577906 1.62367765924428 3.97065971806774 3.5715909255 1.88986531940771 0.748328540347533 0.741426991346897 1.82190065079642 Class 5
1 4.01620124679541e-12 2.18993599935532 0 4.7727578636 2.18466424505003 1 1 0 GenSLO 5
2 -0.105723049234977 2.04878155469557 -0.0482767757916743 4.6945952155 2.16670145970782 0.983623169175181 0.935544032016776 -0.0221513540515647 GenSLO 5
3 0.148048184644722 2.07448857498695 0.0676038864534346 4.6684813089 2.16066686671037 0.978151719052148 0.947282740499102 0.0310194208195251 GenSLO 5
4 0.172092732337199 2.1299389474201 0.0785834528423862 4.6230439842 2.15012650423179 0.968631578705928 0.972603285231679 0.0360572937600016 GenSLO 5
5 0.149776621933461 2.12906437359917 0.0683931502900249 4.5891026141 2.14221908639149 0.961520099123262 0.972203924784071 0.0313815672636011 GenSLO 5
6 -0.169881270609329 2.27373724570792 -0.0775736234590212 4.5449225304 2.13188239131524 0.952263379012455 1.03826652759591 -0.0355939428457003 GenSLO 5
7 0.0588506176114236 2.07997036350888 0.0268732134750659 4.4573033008 2.11123264961491 0.933905181906283 0.949785913433629 0.0123305265612233 GenSLO 5
8 -0.18951923475463 1.95880284552188 -0.0865409924374214 4.4002526715 2.09767792368133 0.921951793335054 0.894456662705448 -0.0397085375321544 GenSLO 5
9 0.10223237791588 1.90949535215311 0.0466828153617087 4.3401405128 2.08330038947819 0.909356945572411 0.871941167557056 0.0214199799850629 GenSLO 5
10 -0.381493068216713 2.15344189457915 -0.174202838956496 4.2817677625 2.06924328257941 0.897126542948136 0.983335538213485 -0.0799313686391323 GenSLO 5
11 -1.0382039364217 2.06310954893667 -0.47407957891525 4.242430442 2.0597161071371 0.888884490528085 0.94208668634335 -0.217527049579385 GenSLO 5
12 -0.625297645060845 1.96157211653855 -0.285532383251811 4.2198874172 2.05423645600987 0.884161220367676 0.895721206974084 -0.131013904944512 GenSLO 5
13 -0.0789799740306597 1.84649552734581 -0.0360649690483769 4.1413387832 2.03502795636817 0.867703516825022 0.843173283552296 -0.0165480789706568 GenSLO 5
14 -0.112783705595995 2.04898968738351 -0.0515009140144795 4.083032987 2.0206516243529 0.855487142588928 0.935639072551297 -0.0236307201880426 GenSLO 5
15 -0.36307071162463 2.03392925375644 -0.165790558142123 4.060727496 2.01512468497609 0.850813641096192 0.928761961242336 -0.0760714710456291 GenSLO 5
16 -0.710893568349306 2.03916029822377 -0.324618421982467 4.0417749488 2.01041661075509 0.846842656658757 0.931150635828657 -0.14894817392163 GenSLO 5
17 -0.981954582702766 1.99775568564861 -0.448394191883166 4.0109859445 2.00274460291371 0.840391668534089 0.912243867508782 -0.205741546244316 GenSLO 5
18 -1.54300346476811 1.95316653095146 -0.704588383051542 3.9820754165 1.99551382267826 0.834334263397221 0.891882927869325 -0.323293891890059 GenSLO 5
19 -0.945466682154097 2.01962045736214 -0.431732563160039 3.9543518704 1.98855522186335 0.828525557635834 0.922228073312044 -0.198096511320808 GenSLO 5
20 -0.736073109201192 1.9166737199161 -0.336116265234187 3.8892526589 1.97211882474155 0.814885810269539 0.875219056849302 -0.154223853428425 GenSLO 5
21 1.20971479556558 1.86193914377088 0.552397328468814 4.0488909514 2.01218561554346 0.848333619075743 0.850225369288874 0.25346242783184 GenSLO 5
22 1.04002131082894 1.86424173498148 0.474909454491402 4.0106166703 2.00265240875695 0.840314297292859 0.851276811527954 0.217907830346216 GenSLO 5
23 1.0563615983545 1.8318184742293 0.48237099105246 3.9735505126 1.99337666099511 0.832548104504683 0.836471236953296 0.2213314876933 GenSLO 5
24 1.27820161825463 1.97080301715225 0.583670764180731 3.9948948997 1.99872331744541 0.837020233137645 0.899936353268965 0.2678119558503 GenSLO 5
25 1.48333099721769 1.84843338520535 0.677339884658883 3.9632506251 1.99079145695876 0.830390046670123 0.844058176014962 0.310791169299928 GenSLO 5
26 1.63041852366262 1.83610723814751 0.744505101582222 3.9366728236 1.98410504348938 0.824821400143405 0.838429633874243 0.341609310644728 GenSLO 5
27 2.00928070956553 1.782205913031 0.917506589303529 3.9204936599 1.98002365134864 0.82143150185768 0.813816437355085 0.420989450331334 GenSLO 5
28 2.12579859760648 1.80189544076183 0.970712659286967 3.9132302305 1.97818862358977 0.819909650213917 0.82280735203781 0.445402565635085 GenSLO 5
29 2.53685350551652 1.72641393164121 1.1584144496731 3.9010303784 1.97510262477675 0.817353507109939 0.788339902238896 0.531527803842745 GenSLO 5
30 2.47064717165522 1.68846135323852 1.12818236349305 3.9015975865 1.97524620908382 0.817472349950119 0.771009451297014 0.517656089468499 GenSLO 5
31 2.86294924835484 1.72910244893402 1.30732096700252 3.8952270195 1.97363294953748 0.816137573038726 0.789567571583388 0.599852188225479 GenSLO 5
32 2.95035203635352 1.71208458391592 1.34723208222434 3.880409121 1.9698754074814 0.813032890395383 0.781796629864951 0.61816503595347 GenSLO 5
33 3.29874011286811 1.74562721729938 1.50631804483564 3.841335905 1.95993262766861 0.804846173801609 0.797113348432677 0.691160165074019 GenSLO 5
34 3.36498997972603 1.73743967262327 1.53657000967727 3.8519726848 1.96264430929295 0.807074818141839 0.793374634297414 0.705041000589095 GenSLO 5
35 3.60095036900662 1.73554777159282 1.64431762848899 3.8400997109 1.95961723581418 0.804587163364597 0.7925107273015 0.754480003367796 GenSLO 5
36 3.6940660841183 1.77706381216525 1.68683746246546 3.8449027825 1.96084236554089 0.805593514773419 0.811468377472394 0.77398983767593 GenSLO 5
37 3.99607545568058 1.7560954766316 1.82474531532106 3.8285224977 1.95666105846158 0.802161477098739 0.801893515220795 0.837267586137797 GenSLO 5
38 4.24172422077329 1.73788148186302 1.93691697931719 3.8404164142 1.95969804158702 0.804653519821189 0.793576379572106 0.888736521313868 GenSLO 5
39 4.46738938669997 1.65986635997181 2.03996344551214 3.8196123795 1.95438286410314 0.800294607155901 0.757951995154398 0.936018443501402 GenSLO 5
40 4.68419419143009 1.70406643526595 2.13896396643784 3.8179874363 1.95396710215397 0.799954145048575 0.778135267773851 0.981443920956191 GenSLO 5
41 5.01882249920329 1.69575355119911 2.29176674600387 3.7746419495 1.94284377897452 0.790872291738861 0.774339319367466 1.05155606939039 GenSLO 5
42 4.49665951905076 1.82330335455 2.05332919335108 3.7378286227 1.93334648283747 0.783159072704482 0.832582940819619 0.942151193828845 GenSLO 5
1 4.01620124679541e-12 2.18993599935532 0 4.7727578636 2.18466424505003 1 1 0 OtherCowsGen 5
2 -0.105723049234977 2.04878155469557 -0.0482767757916743 4.6945952155 2.16670145970782 0.983623169175181 0.935544032016776 -0.0221513540515647 OtherCowsGen 5
3 0.148048184644722 2.07448857498695 0.0676038864534346 4.6684813089 2.16066686671037 0.978151719052148 0.947282740499102 0.0310194208195251 OtherCowsGen 5
4 0.172092732337199 2.1299389474201 0.0785834528423862 4.6230439842 2.15012650423179 0.968631578705928 0.972603285231679 0.0360572937600016 OtherCowsGen 5
5 0.149776621933461 2.12906437359917 0.0683931502900249 4.5891026141 2.14221908639149 0.961520099123262 0.972203924784071 0.0313815672636011 OtherCowsGen 5
6 -0.169881270609329 2.27373724570792 -0.0775736234590212 4.5449225304 2.13188239131524 0.952263379012455 1.03826652759591 -0.0355939428457003 OtherCowsGen 5
7 0.0588506176114236 2.07997036350888 0.0268732134750659 4.4573033008 2.11123264961491 0.933905181906283 0.949785913433629 0.0123305265612233 OtherCowsGen 5
8 -0.18951923475463 1.95880284552188 -0.0865409924374214 4.4002526715 2.09767792368133 0.921951793335054 0.894456662705448 -0.0397085375321544 OtherCowsGen 5
9 0.10223237791588 1.90949535215311 0.0466828153617087 4.3401405128 2.08330038947819 0.909356945572411 0.871941167557056 0.0214199799850629 OtherCowsGen 5
10 -0.381493068216713 2.15344189457915 -0.174202838956496 4.2817677625 2.06924328257941 0.897126542948136 0.983335538213485 -0.0799313686391323 OtherCowsGen 5
11 -1.0382039364217 2.06310954893667 -0.47407957891525 4.242430442 2.0597161071371 0.888884490528085 0.94208668634335 -0.217527049579385 OtherCowsGen 5
12 -0.625297645060845 1.96157211653855 -0.285532383251811 4.2198874172 2.05423645600987 0.884161220367676 0.895721206974084 -0.131013904944512 OtherCowsGen 5
13 -0.0789799740306597 1.84649552734581 -0.0360649690483769 4.1413387832 2.03502795636817 0.867703516825022 0.843173283552296 -0.0165480789706568 OtherCowsGen 5
14 -0.112783705595995 2.04898968738351 -0.0515009140144795 4.083032987 2.0206516243529 0.855487142588928 0.935639072551297 -0.0236307201880426 OtherCowsGen 5
15 -0.36307071162463 2.03392925375644 -0.165790558142123 4.060727496 2.01512468497609 0.850813641096192 0.928761961242336 -0.0760714710456291 OtherCowsGen 5
16 -0.710893568349306 2.03916029822377 -0.324618421982467 4.0417749488 2.01041661075509 0.846842656658757 0.931150635828657 -0.14894817392163 OtherCowsGen 5
17 -0.981954582702766 1.99775568564861 -0.448394191883166 4.0109859445 2.00274460291371 0.840391668534089 0.912243867508782 -0.205741546244316 OtherCowsGen 5
18 -1.54300346476811 1.95316653095146 -0.704588383051542 3.9820754165 1.99551382267826 0.834334263397221 0.891882927869325 -0.323293891890059 OtherCowsGen 5
19 -0.945466682154097 2.01962045736214 -0.431732563160039 3.9543518704 1.98855522186335 0.828525557635834 0.922228073312044 -0.198096511320808 OtherCowsGen 5
20 -0.736073109201192 1.9166737199161 -0.336116265234187 3.8892526589 1.97211882474155 0.814885810269539 0.875219056849302 -0.154223853428425 OtherCowsGen 5
21 1.20971479556558 1.86193914377088 0.552397328468814 4.0488909514 2.01218561554346 0.848333619075743 0.850225369288874 0.25346242783184 OtherCowsGen 5
22 1.04002131082894 1.86424173498148 0.474909454491402 4.0106166703 2.00265240875695 0.840314297292859 0.851276811527954 0.217907830346216 OtherCowsGen 5
23 1.0563615983545 1.8318184742293 0.48237099105246 3.9735505126 1.99337666099511 0.832548104504683 0.836471236953296 0.2213314876933 OtherCowsGen 5
24 1.27820161825463 1.97080301715225 0.583670764180731 3.9948948997 1.99872331744541 0.837020233137645 0.899936353268965 0.2678119558503 OtherCowsGen 5
25 1.48333099721769 1.84843338520535 0.677339884658883 3.9632506251 1.99079145695876 0.830390046670123 0.844058176014962 0.310791169299928 OtherCowsGen 5
26 1.63041852366262 1.83610723814751 0.744505101582222 3.9366728236 1.98410504348938 0.824821400143405 0.838429633874243 0.341609310644728 OtherCowsGen 5
27 2.00928070956553 1.782205913031 0.917506589303529 3.9204936599 1.98002365134864 0.82143150185768 0.813816437355085 0.420989450331334 OtherCowsGen 5
28 2.12579859760648 1.80189544076183 0.970712659286967 3.9132302305 1.97818862358977 0.819909650213917 0.82280735203781 0.445402565635085 OtherCowsGen 5
29 2.53685350551652 1.72641393164121 1.1584144496731 3.9010303784 1.97510262477675 0.817353507109939 0.788339902238896 0.531527803842745 OtherCowsGen 5
30 2.47064717165522 1.68846135323852 1.12818236349305 3.9015975865 1.97524620908382 0.817472349950119 0.771009451297014 0.517656089468499 OtherCowsGen 5
31 2.86294924835484 1.72910244893402 1.30732096700252 3.8952270195 1.97363294953748 0.816137573038726 0.789567571583388 0.599852188225479 OtherCowsGen 5
32 2.95035203635352 1.71208458391592 1.34723208222434 3.880409121 1.9698754074814 0.813032890395383 0.781796629864951 0.61816503595347 OtherCowsGen 5
33 3.29874011286811 1.74562721729938 1.50631804483564 3.841335905 1.95993262766861 0.804846173801609 0.797113348432677 0.691160165074019 OtherCowsGen 5
34 3.36498997972603 1.73743967262327 1.53657000967727 3.8519726848 1.96264430929295 0.807074818141839 0.793374634297414 0.705041000589095 OtherCowsGen 5
35 3.60095036900662 1.73554777159282 1.64431762848899 3.8400997109 1.95961723581418 0.804587163364597 0.7925107273015 0.754480003367796 OtherCowsGen 5
36 3.6940660841183 1.77706381216525 1.68683746246546 3.8449027825 1.96084236554089 0.805593514773419 0.811468377472394 0.77398983767593 OtherCowsGen 5
37 3.99607545568058 1.7560954766316 1.82474531532106 3.8285224977 1.95666105846158 0.802161477098739 0.801893515220795 0.837267586137797 OtherCowsGen 5
38 4.24172422077329 1.73788148186302 1.93691697931719 3.8404164142 1.95969804158702 0.804653519821189 0.793576379572106 0.888736521313868 OtherCowsGen 5
39 4.46738938669997 1.65986635997181 2.03996344551214 3.8196123795 1.95438286410314 0.800294607155901 0.757951995154398 0.936018443501402 OtherCowsGen 5
40 4.68419419143009 1.70406643526595 2.13896396643784 3.8179874363 1.95396710215397 0.799954145048575 0.778135267773851 0.981443920956191 OtherCowsGen 5
41 5.04708973622855 1.71694974120025 2.30467453738845 3.7755194753 1.94306960124953 0.79105615310897 0.784018227795555 1.0574786906155 OtherCowsGen 5
42 5.63462948485132 1.88094232730367 2.57296536816877 3.6733828677 1.91660712398238 0.769656239155874 0.858902875635356 1.18058146796435 OtherCowsGen 5
1 4.01620124679541e-12 2.18993599935532 0 4.7727578636 2.18466424505003 1 1 0 BmGen 5
2 -0.105723049234977 2.04878155469557 -0.0482767757916743 4.6945952155 2.16670145970782 0.983623169175181 0.935544032016776 -0.0221513540515647 BmGen 5
3 0.148048184644722 2.07448857498695 0.0676038864534346 4.6684813089 2.16066686671037 0.978151719052148 0.947282740499102 0.0310194208195251 BmGen 5
4 0.172092732337199 2.1299389474201 0.0785834528423862 4.6230439842 2.15012650423179 0.968631578705928 0.972603285231679 0.0360572937600016 BmGen 5
5 0.149776621933461 2.12906437359917 0.0683931502900249 4.5891026141 2.14221908639149 0.961520099123262 0.972203924784071 0.0313815672636011 BmGen 5
6 -0.169881270609329 2.27373724570792 -0.0775736234590212 4.5449225304 2.13188239131524 0.952263379012455 1.03826652759591 -0.0355939428457003 BmGen 5
7 0.0588506176114236 2.07997036350888 0.0268732134750659 4.4573033008 2.11123264961491 0.933905181906283 0.949785913433629 0.0123305265612233 BmGen 5
8 -0.18951923475463 1.95880284552188 -0.0865409924374214 4.4002526715 2.09767792368133 0.921951793335054 0.894456662705448 -0.0397085375321544 BmGen 5
9 0.10223237791588 1.90949535215311 0.0466828153617087 4.3401405128 2.08330038947819 0.909356945572411 0.871941167557056 0.0214199799850629 BmGen 5
10 -0.381493068216713 2.15344189457915 -0.174202838956496 4.2817677625 2.06924328257941 0.897126542948136 0.983335538213485 -0.0799313686391323 BmGen 5
11 -1.0382039364217 2.06310954893667 -0.47407957891525 4.242430442 2.0597161071371 0.888884490528085 0.94208668634335 -0.217527049579385 BmGen 5
12 -0.625297645060845 1.96157211653855 -0.285532383251811 4.2198874172 2.05423645600987 0.884161220367676 0.895721206974084 -0.131013904944512 BmGen 5
13 -0.0789799740306597 1.84649552734581 -0.0360649690483769 4.1413387832 2.03502795636817 0.867703516825022 0.843173283552296 -0.0165480789706568 BmGen 5
14 -0.112783705595995 2.04898968738351 -0.0515009140144795 4.083032987 2.0206516243529 0.855487142588928 0.935639072551297 -0.0236307201880426 BmGen 5
15 -0.36307071162463 2.03392925375644 -0.165790558142123 4.060727496 2.01512468497609 0.850813641096192 0.928761961242336 -0.0760714710456291 BmGen 5
16 -0.710893568349306 2.03916029822377 -0.324618421982467 4.0417749488 2.01041661075509 0.846842656658757 0.931150635828657 -0.14894817392163 BmGen 5
17 -0.981954582702766 1.99775568564861 -0.448394191883166 4.0109859445 2.00274460291371 0.840391668534089 0.912243867508782 -0.205741546244316 BmGen 5
18 -1.54300346476811 1.95316653095146 -0.704588383051542 3.9820754165 1.99551382267826 0.834334263397221 0.891882927869325 -0.323293891890059 BmGen 5
19 -0.945466682154097 2.01962045736214 -0.431732563160039 3.9543518704 1.98855522186335 0.828525557635834 0.922228073312044 -0.198096511320808 BmGen 5
20 -0.736073109201192 1.9166737199161 -0.336116265234187 3.8892526589 1.97211882474155 0.814885810269539 0.875219056849302 -0.154223853428425 BmGen 5
21 1.20971479556558 1.86193914377088 0.552397328468814 4.0488909514 2.01218561554346 0.848333619075743 0.850225369288874 0.25346242783184 BmGen 5
22 1.04002131082894 1.86424173498148 0.474909454491402 4.0106166703 2.00265240875695 0.840314297292859 0.851276811527954 0.217907830346216 BmGen 5
23 1.0563615983545 1.8318184742293 0.48237099105246 3.9735505126 1.99337666099511 0.832548104504683 0.836471236953296 0.2213314876933 BmGen 5
24 1.27820161825463 1.97080301715225 0.583670764180731 3.9948948997 1.99872331744541 0.837020233137645 0.899936353268965 0.2678119558503 BmGen 5
25 1.48333099721769 1.84843338520535 0.677339884658883 3.9632506251 1.99079145695876 0.830390046670123 0.844058176014962 0.310791169299928 BmGen 5
26 1.63041852366262 1.83610723814751 0.744505101582222 3.9366728236 1.98410504348938 0.824821400143405 0.838429633874243 0.341609310644728 BmGen 5
27 2.00928070956553 1.782205913031 0.917506589303529 3.9204936599 1.98002365134864 0.82143150185768 0.813816437355085 0.420989450331334 BmGen 5
28 2.12579859760648 1.80189544076183 0.970712659286967 3.9132302305 1.97818862358977 0.819909650213917 0.82280735203781 0.445402565635085 BmGen 5
29 2.53685350551652 1.72641393164121 1.1584144496731 3.9010303784 1.97510262477675 0.817353507109939 0.788339902238896 0.531527803842745 BmGen 5
30 2.47064717165522 1.68846135323852 1.12818236349305 3.9015975865 1.97524620908382 0.817472349950119 0.771009451297014 0.517656089468499 BmGen 5
31 2.86294924835484 1.72910244893402 1.30732096700252 3.8952270195 1.97363294953748 0.816137573038726 0.789567571583388 0.599852188225479 BmGen 5
32 2.95035203635352 1.71208458391592 1.34723208222434 3.880409121 1.9698754074814 0.813032890395383 0.781796629864951 0.61816503595347 BmGen 5
33 3.29874011286811 1.74562721729938 1.50631804483564 3.841335905 1.95993262766861 0.804846173801609 0.797113348432677 0.691160165074019 BmGen 5
34 3.36498997972603 1.73743967262327 1.53657000967727 3.8519726848 1.96264430929295 0.807074818141839 0.793374634297414 0.705041000589095 BmGen 5
35 3.60095036900662 1.73554777159282 1.64431762848899 3.8400997109 1.95961723581418 0.804587163364597 0.7925107273015 0.754480003367796 BmGen 5
36 3.6940660841183 1.77706381216525 1.68683746246546 3.8449027825 1.96084236554089 0.805593514773419 0.811468377472394 0.77398983767593 BmGen 5
37 3.99607545568058 1.7560954766316 1.82474531532106 3.8285224977 1.95666105846158 0.802161477098739 0.801893515220795 0.837267586137797 BmGen 5
38 4.24172422077329 1.73788148186302 1.93691697931719 3.8404164142 1.95969804158702 0.804653519821189 0.793576379572106 0.888736521313868 BmGen 5
39 4.46738938669997 1.65986635997181 2.03996344551214 3.8196123795 1.95438286410314 0.800294607155901 0.757951995154398 0.936018443501402 BmGen 5
40 4.68419419143009 1.70406643526595 2.13896396643784 3.8179874363 1.95396710215397 0.799954145048575 0.778135267773851 0.981443920956191 BmGen 5
41 5.04064436478618 1.72335068965681 2.30173135939408 3.776230501 1.94325255718345 0.79120512896744 0.786941120728702 1.05612824049283 BmGen 5
42 4.49256788883953 1.84558572895073 2.05146081445213 3.7373859663 1.93323200012311 0.783066326243704 0.842757838354196 0.941293905374628 BmGen 5
1 4.01620124679541e-12 2.18993599935532 0 4.7727578636 2.18466424505003 1 1 0 Gen 5
2 -0.105723049234977 2.04878155469557 -0.0482767757916743 4.6945952155 2.16670145970782 0.983623169175181 0.935544032016776 -0.0221513540515647 Gen 5
