Generation gvNormUnres1 sd zMean AdditGenicVar1 zSdGenic SDGenicSt SDSt zMeanGenic scenario Rep
22 1.00470557349519 1.92597644620236 0.458357247781963 4.1866946301 2.04614140031915 0.859846434192227 0.878650707674547 0.206342372952087 Gen 12
23 0.996466046947882 1.93568814332969 0.454598289127009 4.1710320425 2.04231046672635 0.856629715207934 0.883081286028959 0.204650172267042 Gen 12
24 1.23821538531369 2.01329208826736 0.564886879443785 4.1662175024 2.04113142702767 0.855640924406833 0.918485021766367 0.254299675019816 Gen 12
25 1.5536372704994 2.00307622711866 0.708785660335388 4.1473962159 2.03651570480073 0.851775484599596 0.913824438483791 0.319079747894785 Gen 12
26 1.72294117420671 2.04931335596693 0.786023881549265 4.1166236276 2.02894643290551 0.84545553469678 0.934918302878381 0.353850699865094 Gen 12
27 2.07346744260352 1.97401621794871 0.945937651207595 4.128109133 2.03177487261753 0.847814381408953 0.90056695671523 0.425840369186762 Gen 12
28 2.22869339815692 1.99836886326938 1.01675336443472 4.1319358053 2.03271636125161 0.848600287911023 0.9116768895947 0.457720049022281 Gen 12
29 2.59924556252115 1.84286698160588 1.18580315841893 4.1247445883 2.03094672217171 0.847123384806962 0.840735295974607 0.533822555978509 Gen 12
30 2.77535505470142 1.89660170156229 1.26614616065944 4.1230569247 2.03053119274243 0.846776779272815 0.865249640274866 0.569991212223448 Gen 12
31 2.97866938598809 1.8348560689941 1.35890029657718 4.1087658895 2.0270090995109 0.8438417441811 0.837080633401065 0.611747088451001 Gen 12
32 3.41801623707985 1.91315092032999 1.55933495006816 4.0900120299 2.02237781581484 0.839990152238266 0.872799567902682 0.701978370324026 Gen 12
33 3.49786723789005 1.90248168777361 1.59576381632389 4.0789062916 2.01963023635516 0.837709300559313 0.867932151816421 0.718377846373629 Gen 12
34 3.76046040415117 1.93359282994824 1.71556158011315 4.0745206579 2.01854419270424 0.836808596822406 0.882125382030735 0.772308170316907 Gen 12
35 4.02745442005494 1.92088848530369 1.83736705778724 4.0831547161 2.02068174537704 0.838581824824875 0.876329526409299 0.827142322985939 Gen 12
36 4.3212006696071 1.90332243975861 1.97137718576916 4.080286802 2.01997198049874 0.837992824209753 0.868315711713037 0.887470741356573 Gen 12
37 4.53119590544374 1.93459355628328 2.06717922059673 4.0793172549 2.01973197600573 0.837793702542096 0.882581923908079 0.930598714778217 Gen 12
38 4.77919390516295 1.90060598504804 2.18031851593174 4.0543186099 2.01353386112576 0.832659581794825 0.867076436508758 0.981531542363084 Gen 12
39 5.12934772513399 1.94212785002583 2.34006237070169 4.0479735911 2.01195765141814 0.831356467459511 0.886019147941516 1.05344471973129 Gen 12
40 5.3689404925738 1.93518330116516 2.44936711068425 4.0186877044 2.00466648208623 0.825341850326914 0.882850971724753 1.10265131465709 Gen 12
41 5.68970868777157 2.06242449010998 2.59570493442335 4.0413823153 2.01031895859836 0.830002777856104 0.940899740146697 1.16852939109002 Gen 12
42 6.14081529771228 2.04820508428013 2.80150451356287 4.0150760379 2.00376546479372 0.824600100847697 0.934412697680653 1.26117584474093 Gen 12
43 6.52087792414855 1.97709552757097 2.97489308035316 3.9876370668 1.99690687484419 0.818964795781831 0.901971770145882 1.33923157198731 Gen 12
44 7.3744638051555 1.97492694416944 3.36430793528901 3.9524401671 1.98807448731178 0.811736198672291 0.900982439594017 1.51453759282388 Gen 12
45 8.02607326449512 2.01496359697753 3.66157902274447 3.9330671069 1.98319618467261 0.807757437811014 0.919247581616967 1.64836251190705 Gen 12
46 8.49402245260821 1.91095636142257 3.87506236315709 3.909735722 1.97730516663463 0.802965732209463 0.871798387051876 1.74446802624034 Gen 12
47 8.7654721143905 1.95006125121962 3.99890055333502 3.8834254246 1.97064086646959 0.797562229589692 0.889638448991088 1.80021726146475 Gen 12
48 9.19759547795589 1.97093952685712 4.19603977585672 3.8859455426 1.9712801786149 0.798079801246451 0.899163337885803 1.88896501264334 Gen 12
49 9.68124180902304 2.02902041051598 4.41668431795082 3.8732505135 1.96805754832017 0.795472547441713 0.925660447769906 1.98829434279998 Gen 12
50 10.1866402492579 2.03560597013176 4.64725240098504 3.8682267507 1.96678080901253 0.794440787327481 0.928664849318145 2.09209103328654 Gen 12
51 11.0060876360275 1.85707727713425 5.02109291586096 3.8378520682 1.95904366163697 0.788202557710834 0.847218182225313 2.26038582805287 Gen 12
52 11.4984976037327 1.87526170891608 5.24573552114478 3.8192921323 1.95430093186797 0.7843907930343 0.855514111225522 2.36151499850825 Gen 12
53 11.6077611624174 1.93535982815514 5.2955827055954 3.8157625541 1.95339769481281 0.783665902518604 0.88293150519388 2.38395510690469 Gen 12
54 12.0716929057947 1.86500587054647 5.50723324547347 3.808877455 1.95163455979853 0.782251868672517 0.850835289914376 2.47923553466353 Gen 12
55 12.5902824486495 1.90695875954161 5.74381924823607 3.7903234895 1.94687531431779 0.778441330172622 0.869974639036355 2.58574136053084 Gen 12
56 13.2054935604815 1.99681409387945 6.02448502680583 3.7529415608 1.93725103195224 0.770763980631808 0.910967587449587 2.71209093400607 Gen 12
57 13.7433770057693 1.86661386985227 6.26987311074658 3.7413733643 1.93426300287732 0.768388151155484 0.85156887610686 2.82255926363219 Gen 12
58 14.3180414877516 1.84453553196551 6.53204109040427 3.7087316503 1.92580675310375 0.7616843277653 0.841496506194583 2.94058153402586 Gen 12
59 14.7876578736232 1.85094768976259 6.74628502396598 3.6824453523 1.91896986748099 0.756285754045374 0.844421800009694 3.03702945070142 Gen 12
60 15.2715930834436 1.91631775603997 6.96706135558508 3.6693602412 1.91555742310169 0.753598386774913 0.874244311654947 3.13641810960971 Gen 12
1 -1.03703693273285e-11 2.18038841064308 0 4.7871616307 2.18795832471736 1 1 0 Class 13
2 0.217287500655706 2.30271824526536 0.0996554098368143 4.7018477386 2.16837444612318 0.982178606305481 1.05610460687883 0.0453896311485734 Class 13
3 0.499871913415174 2.25026479537547 0.229258195918457 4.6760111391 2.16240864294888 0.976781546107156 1.03204767755658 0.104419268031368 Class 13
4 0.739322943267141 2.13258722517482 0.339078551174034 4.6248160958 2.1505385594776 0.966087308634227 0.978076756767312 0.154438684195713 Class 13
5 0.812757079271481 2.09443598903723 0.372757934005959 4.6034347556 2.14556164106278 0.961620916678108 0.960579307252648 0.169778491302581 Class 13
6 0.841686495389572 1.96982332300492 0.38602594441038 4.5532199086 2.13382752550435 0.951131434418313 0.903427716543375 0.175821616300193 Class 13
7 0.341742780371771 2.11833842224244 0.156734817848967 4.4887516489 2.11866742290998 0.937664527580122 0.971541772971386 0.0713873494871261 Class 13
8 0.292055882094282 1.9895251200229 0.133946722831146 4.4286508092 2.10443598363077 0.925109940052812 0.912463628182702 0.0610081515175302 Class 13
9 0.308365472241979 2.08073718567974 0.141426853466626 4.3689738573 2.0902090463157 0.91264389931642 0.954296571896585 0.0644150952152537 Class 13
10 0.489051372052338 1.89859194282545 0.224295529033044 4.3014615514 2.07399651672803 0.898541115431488 0.87075859216546 0.102158942979161 Class 13
11 0.610716668431169 1.85160565197929 0.280095356157858 4.2665910576 2.06557281585521 0.891256946546031 0.849209087216336 0.127573855982848 Class 13
12 0.776749164135787 1.88951758076716 0.356243484121741 4.2306483094 2.05685398349032 0.883748792242341 0.866596782272325 0.162256724144194 Class 13
13 0.819431799020949 1.98542208333901 0.375819186632733 4.1531461133 2.03792691559339 0.867559199728276 0.91058183654234 0.171172787184856 Class 13
14 0.216888764303287 2.05391777814076 0.0994725358358002 4.1053386594 2.02616353224511 0.857572602744917 0.941996282916849 0.0453063382950667 Class 13
15 0.39169565324191 2.06342563362162 0.1796448978266 4.0859629784 2.02137650584942 0.853525177047872 0.946356907580992 0.0818221074342553 Class 13
16 -0.158899089033924 1.95922587360043 -0.072876505969268 4.0624623994 2.01555510949217 0.848616092957356 0.898567367188754 -0.0331927562262648 Class 13
17 -0.446421482240197 1.97352374370477 -0.204744017190111 4.0255776309 2.00638421816461 0.84091115810338 0.905124854852216 -0.0932538979605225 Class 13
18 -0.346924635626065 2.11807693862373 -0.159111392228219 3.9831153903 1.99577438361654 0.832041133676444 0.971421847724381 -0.072469797842394 Class 13
19 0.0490141655850579 1.99217759444981 0.0224795570166198 3.9484626693 1.98707389628569 0.824802455797307 0.913680142824754 0.0102386694614824 Class 13
20 -0.121009662608449 2.01747352140942 -0.0554991312590899 3.8824204194 1.9703858554608 0.811006754921767 0.925281711992952 -0.025277956320097 Class 13
21 1.77413008407147 1.8711090760408 0.813676166788366 4.079262861 2.01971851033752 0.852125575798349 0.858154018296647 0.370601667740727 Class 13
22 1.67838330207047 1.92960486685713 0.769763448515957 4.0471631698 2.01175624015436 0.845420205544262 0.884982169891471 0.350600926302007 Class 13
23 1.69827931140619 1.8537984222695 0.778888432504406 4.0239947965 2.0059897299089 0.840580516582974 0.850214765965823 0.354757044451042 Class 13
24 2.14275339481023 1.88274412803124 0.982739306612174 3.9798081302 1.99494564592622 0.831350273338913 0.86349024735274 0.447604146281411 Class 13
25 2.35114709183685 1.93580503673949 1.07831571676433 3.9660526005 1.99149506665219 0.828476852560348 0.887825777870716 0.491135932567923 Class 13
26 2.8643754735337 1.93682525778512 1.31369964156948 3.9351160707 1.98371269862851 0.822014457473956 0.888293685808885 0.5983452606185 Class 13
27 3.2701576494281 1.84497612919214 1.49980509595259 3.939443291 1.98480308620276 0.822918379387152 0.846168563447822 0.68310993062507 Class 13
28 3.48736142173855 1.82250194216998 1.59942210512868 3.9389788566 1.98468608515301 0.822821362733897 0.835861139819787 0.728482071585911 Class 13
29 3.74158293710971 1.84596801895946 1.71601670548989 3.941858318 1.98541137248682 0.823422859324598 0.846623477701853 0.781586924729126 Class 13
30 4.03364939351078 1.84736158984644 1.84996827805165 3.9272068889 1.98171816586012 0.820362292285031 0.847262616526923 0.842597285133096 Class 13
31 4.37714536188426 1.88851942350553 2.00750716731412 3.9426557434 1.98561218353434 0.823589435150007 0.866138993533054 0.914350861651309 Class 13
32 4.59233253374053 1.79128707824729 2.10619929519642 3.9026207983 1.97550520077777 0.815226453452615 0.821544945617724 0.959301750812076 Class 13
33 4.79735687257524 1.84207040634839 2.20023040352278 3.9070626084 1.97662910238618 0.816154312263881 0.844835900501364 1.00212970496342 Class 13
34 5.1065214358158 1.81655580375909 2.34202374719101 3.9036754935 1.9757721259042 0.815446770893588 0.833134039280332 1.06671172393222 Class 13
35 5.41372556049918 1.79580695533317 2.48291796731429 3.903436561 1.97571165937745 0.815396859794187 0.823617914389628 1.13088422287466 Class 13
36 5.5047907608289 1.75964568284431 2.52468355361313 3.8835758165 1.97067902421982 0.811248108188928 0.807033129627266 1.14990701912739 Class 13
37 5.78647042955676 1.76910373982319 2.65387139342778 3.8879036001 1.97177676223755 0.812152147771015 0.811370915011154 1.20874766217597 Class 13
38 6.0117391676367 1.7505959928391 2.75718726915906 3.8759458204 1.96874219246706 0.809654262672815 0.802882635173601 1.25580451035826 Class 13
39 6.30632621760566 1.75994459495067 2.8922948713326 3.8660581996 1.96622943717156 0.807588817308157 0.80717022084684 1.31734140271631 Class 13
40 6.62320846938568 1.8304602000302 3.03762780845208 3.8554227982 1.96352305772048 0.805367166522063 0.839511066512377 1.38353558545454 Class 13
41 6.56768158579037 1.76131428688872 3.01216129829991 3.8558099129 1.9636216318069 0.805448031704788 0.80779840797688 1.37193646098813 Class 13
42 6.86986780095068 1.76753094023306 3.15075413510149 3.8378674013 1.95904757504763 0.801699983699696 0.810649575830275 1.43506075853063 Class 13
43 7.04308004208351 1.77658008829037 3.23019513757945 3.824615854 1.95566251025068 0.798931840837124 0.814799821728269 1.47124341842287 Class 13
44 7.21656597287647 1.792115190028 3.30976166340858 3.8028978805 1.95010201797239 0.794395128861342 0.821924745738047 1.5074832499089 Class 13
45 7.56775841537728 1.72555393082201 3.47083041647411 3.805708409 1.95082249551311 0.794982225917346 0.791397497069378 1.58084455867454 Class 13
46 7.8634479087736 1.81456760283315 3.6064436365559 3.7984868033 1.94897070355098 0.793473689908517 0.83222218297242 1.64261174269859 Class 13
47 8.17464073042229 1.71576099612248 3.74916720825059 3.7873198486 1.94610376100556 0.791141001864648 0.786906125416636 1.70761744872135 Class 13
48 8.27659243811426 1.74579589190283 3.79592571567721 3.7791139182 1.94399432051639 0.789426848252751 0.800681146249503 1.72891434979905 Class 13
49 8.34930898678546 1.76272382535899 3.8292759886452 3.7788241799 1.94391979770257 0.789366324225707 0.808444870076653 1.74410425861785 Class 13
50 8.64935326619242 1.81547744732052 3.96688646113825 3.7507108733 1.93667521110278 0.783493678017208 0.832639468481243 1.80678112281286 Class 13
51 8.8092775865147 1.79697633884078 4.04023317291751 3.7448671332 1.93516591877803 0.782272967176253 0.824154233286712 1.8401880417054 Class 13
52 9.09195266238816 1.79925248741206 4.16987754017504 3.7182307737 1.92827144709971 0.776708843473143 0.82519815214088 1.89923661739181 Class 13
53 9.45439457287074 1.75945477574595 4.33610568040611 3.7076163106 1.92551715406537 0.77449156653143 0.806945573163735 1.97494785056978 Class 13
54 9.61850318626188 1.73723050108345 4.41137145075697 3.6908032319 1.92114633276593 0.770979448078571 0.796752767811251 2.00922883501341 Class 13
55 9.79338109147782 1.76488704848701 4.49157638321869 3.6920027391 1.92145849268206 0.771230015594886 0.809436997496459 2.04575943888825 Class 13
56 9.88356265046233 1.75954568397403 4.5329367016575 3.6884719342 1.92053949040367 0.77049245852613 0.806987266757245 2.06459764949016 Class 13
57 10.1434613608801 1.745340447171 4.65213505601912 3.6766391215 1.91745641971337 0.768020678040567 0.800472263864323 2.11888842353695 Class 13
58 10.2929722104044 1.78173172115019 4.72070579726619 3.6663469739 1.91477073664186 0.765870730243944 0.817162535102951 2.1501200511815 Class 13
59 10.6985251277732 1.75621763075189 4.90670610592183 3.6698646204 1.91568907195296 0.766605538627568 0.805460908790061 2.234836830905 Class 13
60 10.8854397032899 1.64580719096177 4.99243146320416 3.637776714 1.90729565458531 0.759902630124496 0.754822940228506 2.27388179949724 Class 13
1 -1.03703693273285e-11 2.18038841064308 0 4.7871616307 2.18795832471736 1 1 0 GenSLO 13
2 0.217287500655706 2.30271824526536 0.0996554098368143 4.7018477386 2.16837444612318 0.982178606305481 1.05610460687883 0.0453896311485734 GenSLO 13
3 0.499871913415174 2.25026479537547 0.229258195918457 4.6760111391 2.16240864294888 0.976781546107156 1.03204767755658 0.104419268031368 GenSLO 13
4 0.739322943267141 2.13258722517482 0.339078551174034 4.6248160958 2.1505385594776 0.966087308634227 0.978076756767312 0.154438684195713 GenSLO 13
5 0.812757079271481 2.09443598903723 0.372757934005959 4.6034347556 2.14556164106278 0.961620916678108 0.960579307252648 0.169778491302581 GenSLO 13
6 0.841686495389572 1.96982332300492 0.38602594441038 4.5532199086 2.13382752550435 0.951131434418313 0.903427716543375 0.175821616300193 GenSLO 13
7 0.341742780371771 2.11833842224244 0.156734817848967 4.4887516489 2.11866742290998 0.937664527580122 0.971541772971386 0.0713873494871261 GenSLO 13
8 0.292055882094282 1.9895251200229 0.133946722831146 4.4286508092 2.10443598363077 0.925109940052812 0.912463628182702 0.0610081515175302 GenSLO 13
9 0.308365472241979 2.08073718567974 0.141426853466626 4.3689738573 2.0902090463157 0.91264389931642 0.954296571896585 0.0644150952152537 GenSLO 13
10 0.489051372052338 1.89859194282545 0.224295529033044 4.3014615514 2.07399651672803 0.898541115431488 0.87075859216546 0.102158942979161 GenSLO 13
11 0.610716668431169 1.85160565197929 0.280095356157858 4.2665910576 2.06557281585521 0.891256946546031 0.849209087216336 0.127573855982848 GenSLO 13
12 0.776749164135787 1.88951758076716 0.356243484121741 4.2306483094 2.05685398349032 0.883748792242341 0.866596782272325 0.162256724144194 GenSLO 13
13 0.819431799020949 1.98542208333901 0.375819186632733 4.1531461133 2.03792691559339 0.867559199728276 0.91058183654234 0.171172787184856 GenSLO 13
14 0.216888764303287 2.05391777814076 0.0994725358358002 4.1053386594 2.02616353224511 0.857572602744917 0.941996282916849 0.0453063382950667 GenSLO 13
15 0.39169565324191 2.06342563362162 0.1796448978266 4.0859629784 2.02137650584942 0.853525177047872 0.946356907580992 0.0818221074342553 GenSLO 13
16 -0.158899089033924 1.95922587360043 -0.072876505969268 4.0624623994 2.01555510949217 0.848616092957356 0.898567367188754 -0.0331927562262648 GenSLO 13
17 -0.446421482240197 1.97352374370477 -0.204744017190111 4.0255776309 2.00638421816461 0.84091115810338 0.905124854852216 -0.0932538979605225 GenSLO 13
18 -0.346924635626065 2.11807693862373 -0.159111392228219 3.9831153903 1.99577438361654 0.832041133676444 0.971421847724381 -0.072469797842394 GenSLO 13
19 0.0490141655850579 1.99217759444981 0.0224795570166198 3.9484626693 1.98707389628569 0.824802455797307 0.913680142824754 0.0102386694614824 GenSLO 13
20 -0.121009662608449 2.01747352140942 -0.0554991312590899 3.8824204194 1.9703858554608 0.811006754921767 0.925281711992952 -0.025277956320097 GenSLO 13
21 1.77413008407147 1.8711090760408 0.813676166788366 4.079262861 2.01971851033752 0.852125575798349 0.858154018296647 0.370601667740727 GenSLO 13
22 1.67838330207047 1.92960486685713 0.769763448515957 4.0471631698 2.01175624015436 0.845420205544262 0.884982169891471 0.350600926302007 GenSLO 13
23 1.69827931140619 1.8537984222695 0.778888432504406 4.0239947965 2.0059897299089 0.840580516582974 0.850214765965823 0.354757044451042 GenSLO 13
24 2.14275339481023 1.88274412803124 0.982739306612174 3.9798081302 1.99494564592622 0.831350273338913 0.86349024735274 0.447604146281411 GenSLO 13
25 2.35114709183685 1.93580503673949 1.07831571676433 3.9660526005 1.99149506665219 0.828476852560348 0.887825777870716 0.491135932567923 GenSLO 13
26 2.8643754735337 1.93682525778512 1.31369964156948 3.9351160707 1.98371269862851 0.822014457473956 0.888293685808885 0.5983452606185 GenSLO 13
27 3.2701576494281 1.84497612919214 1.49980509595259 3.939443291 1.98480308620276 0.822918379387152 0.846168563447822 0.68310993062507 GenSLO 13
28 3.48736142173855 1.82250194216998 1.59942210512868 3.9389788566 1.98468608515301 0.822821362733897 0.835861139819787 0.728482071585911 GenSLO 13
29 3.74158293710971 1.84596801895946 1.71601670548989 3.941858318 1.98541137248682 0.823422859324598 0.846623477701853 0.781586924729126 GenSLO 13
30 4.03364939351078 1.84736158984644 1.84996827805165 3.9272068889 1.98171816586012 0.820362292285031 0.847262616526923 0.842597285133096 GenSLO 13
31 4.37714536188426 1.88851942350553 2.00750716731412 3.9426557434 1.98561218353434 0.823589435150007 0.866138993533054 0.914350861651309 GenSLO 13
32 4.59233253374053 1.79128707824729 2.10619929519642 3.9026207983 1.97550520077777 0.815226453452615 0.821544945617724 0.959301750812076 GenSLO 13
33 4.79735687257524 1.84207040634839 2.20023040352278 3.9070626084 1.97662910238618 0.816154312263881 0.844835900501364 1.00212970496342 GenSLO 13
34 5.1065214358158 1.81655580375909 2.34202374719101 3.9036754935 1.9757721259042 0.815446770893588 0.833134039280332 1.06671172393222 GenSLO 13
35 5.41372556049918 1.79580695533317 2.48291796731429 3.903436561 1.97571165937745 0.815396859794187 0.823617914389628 1.13088422287466 GenSLO 13
36 5.5047907608289 1.75964568284431 2.52468355361313 3.8835758165 1.97067902421982 0.811248108188928 0.807033129627266 1.14990701912739 GenSLO 13
37 5.78647042955676 1.76910373982319 2.65387139342778 3.8879036001 1.97177676223755 0.812152147771015 0.811370915011154 1.20874766217597 GenSLO 13
38 6.0117391676367 1.7505959928391 2.75718726915906 3.8759458204 1.96874219246706 0.809654262672815 0.802882635173601 1.25580451035826 GenSLO 13
39 6.30632621760566 1.75994459495067 2.8922948713326 3.8660581996 1.96622943717156 0.807588817308157 0.80717022084684 1.31734140271631 GenSLO 13
40 6.62320846938568 1.8304602000302 3.03762780845208 3.8554227982 1.96352305772048 0.805367166522063 0.839511066512377 1.38353558545454 GenSLO 13
41 6.60836245393907 1.76625920558255 3.03081892276266 3.856515415 1.96380126667644 0.805595405483747 0.810066315231242 1.3804343708744 GenSLO 13
42 6.83998458067412 1.7309398933561 3.13704867779366 3.8343022632 1.958137447474 0.800955254698457 0.793867681972119 1.42881839142839 GenSLO 13
43 7.08631715027904 1.80096574644659 3.25002514033698 3.819834613 1.95443971843595 0.7979330776098 0.825983910781941 1.48027530652923 GenSLO 13
44 7.41415647158087 1.78579195757456 3.40038336078135 3.800089661 1.94938186638739 0.793808514137078 0.819024697094159 1.54875833396649 GenSLO 13
45 7.75229688360653 1.81326189402344 3.55546601044831 3.7973869422 1.94868851851701 0.793243937670166 0.831623340672884 1.61939317734783 GenSLO 13
46 7.96308421569696 1.78504821292414 3.65214022274073 3.7929043908 1.94753803321013 0.79230756832528 0.818683590598272 1.66342497496641 GenSLO 13
47 8.42723381112169 1.81127668442479 3.86501495329749 3.7716472267 1.94207292002643 0.787867115769077 0.830712856289022 1.76038213480997 GenSLO 13
48 8.74130539003121 1.74449133430892 4.00905882060868 3.7476027724 1.93587261264785 0.782844420452962 0.800082831936535 1.82598919033436 GenSLO 13
49 9.03276734899366 1.80624310103208 4.14273315016379 3.7341277044 1.93238911826785 0.780029585893464 0.828404284399655 1.88687327603 GenSLO 13
50 9.44073929259769 1.73669280516517 4.3298429062112 3.7253991133 1.93012929963254 0.778206252617223 0.796506162245171 1.97209537109939 GenSLO 13
51 9.89015931933518 1.74205015366033 4.53596215750778 3.7124503298 1.92677199735724 0.775501354705074 0.798963223780177 2.06597564116492 GenSLO 13
52 10.2109731057621 1.71482869268342 4.68309822962271 3.6924690726 1.92157983768565 0.77132742895503 0.78647853947162 2.13299109022968 GenSLO 13
53 10.6967452942737 1.70544130480923 4.90588981397547 3.6972933723 1.92283472308464 0.772335186802407 0.782173165333524 2.23446503783912 GenSLO 13
54 10.9734360985139 1.67112760347917 5.03278959150574 3.6949844885 1.92223424392034 0.771852879335453 0.766435739303112 2.2922635467647 GenSLO 13
55 11.3753852821944 1.64750957996583 5.21713710579195 3.6781225257 1.91784319632758 0.768330549382802 0.7556037135053 2.37622753517545 GenSLO 13
56 11.7213819474127 1.6740649948234 5.37582289935487 3.6559389905 1.91205099055961 0.763696585269759 0.767782926496866 2.4485034873805 GenSLO 13
57 12.0877746465868 1.63969074173453 5.54386300513863 3.6380574568 1.9073692502502 0.759961275063117 0.752017729378282 2.52504000890182 GenSLO 13
58 12.457620700357 1.69358904176857 5.71348693634504 3.6318273175 1.90573537446834 0.758659848501697 0.776737315930359 2.60229790873924 GenSLO 13
59 12.7449195111856 1.60491011746545 5.84525190511216 3.6144286964 1.90116508920188 0.755025414897362 0.736066156667974 2.6623123458926 GenSLO 13
60 13.0645061385051 1.62530394926686 5.9918251604824 3.6063454568 1.89903803458488 0.753336890418021 0.745419458906173 2.72907145117745 GenSLO 13
1 -1.03703693273285e-11 2.18038841064308 0 4.7871616307 2.18795832471736 1 1 0 OtherCowsGen 13
2 0.217287500655706 2.30271824526536 0.0996554098368143 4.7018477386 2.16837444612318 0.982178606305481 1.05610460687883 0.0453896311485734 OtherCowsGen 13
3 0.499871913415174 2.25026479537547 0.229258195918457 4.6760111391 2.16240864294888 0.976781546107156 1.03204767755658 0.104419268031368 OtherCowsGen 13
4 0.739322943267141 2.13258722517482 0.339078551174034 4.6248160958 2.1505385594776 0.966087308634227 0.978076756767312 0.154438684195713 OtherCowsGen 13
5 0.812757079271481 2.09443598903723 0.372757934005959 4.6034347556 2.14556164106278 0.961620916678108 0.960579307252648 0.169778491302581 OtherCowsGen 13
6 0.841686495389572 1.96982332300492 0.38602594441038 4.5532199086 2.13382752550435 0.951131434418313 0.903427716543375 0.175821616300193 OtherCowsGen 13
7 0.341742780371771 2.11833842224244 0.156734817848967 4.4887516489 2.11866742290998 0.937664527580122 0.971541772971386 0.0713873494871261 OtherCowsGen 13
8 0.292055882094282 1.9895251200229 0.133946722831146 4.4286508092 2.10443598363077 0.925109940052812 0.912463628182702 0.0610081515175302 OtherCowsGen 13
9 0.308365472241979 2.08073718567974 0.141426853466626 4.3689738573 2.0902090463157 0.91264389931642 0.954296571896585 0.0644150952152537 OtherCowsGen 13
10 0.489051372052338 1.89859194282545 0.224295529033044 4.3014615514 2.07399651672803 0.898541115431488 0.87075859216546 0.102158942979161 OtherCowsGen 13
11 0.610716668431169 1.85160565197929 0.280095356157858 4.2665910576 2.06557281585521 0.891256946546031 0.849209087216336 0.127573855982848 OtherCowsGen 13
12 0.776749164135787 1.88951758076716 0.356243484121741 4.2306483094 2.05685398349032 0.883748792242341 0.866596782272325 0.162256724144194 OtherCowsGen 13
13 0.819431799020949 1.98542208333901 0.375819186632733 4.1531461133 2.03792691559339 0.867559199728276 0.91058183654234 0.171172787184856 OtherCowsGen 13
14 0.216888764303287 2.05391777814076 0.0994725358358002 4.1053386594 2.02616353224511 0.857572602744917 0.941996282916849 0.0453063382950667 OtherCowsGen 13
15 0.39169565324191 2.06342563362162 0.1796448978266 4.0859629784 2.02137650584942 0.853525177047872 0.946356907580992 0.0818221074342553 OtherCowsGen 13
16 -0.158899089033924 1.95922587360043 -0.072876505969268 4.0624623994 2.01555510949217 0.848616092957356 0.898567367188754 -0.0331927562262648 OtherCowsGen 13
17 -0.446421482240197 1.97352374370477 -0.204744017190111 4.0255776309 2.00638421816461 0.84091115810338 0.905124854852216 -0.0932538979605225 OtherCowsGen 13
18 -0.346924635626065 2.11807693862373 -0.159111392228219 3.9831153903 1.99577438361654 0.832041133676444 0.971421847724381 -0.072469797842394 OtherCowsGen 13
19 0.0490141655850579 1.99217759444981 0.0224795570166198 3.9484626693 1.98707389628569 0.824802455797307 0.913680142824754 0.0102386694614824 OtherCowsGen 13
20 -0.121009662608449 2.01747352140942 -0.0554991312590899 3.8824204194 1.9703858554608 0.811006754921767 0.925281711992952 -0.025277956320097 OtherCowsGen 13
21 1.77413008407147 1.8711090760408 0.813676166788366 4.079262861 2.01971851033752 0.852125575798349 0.858154018296647 0.370601667740727 OtherCowsGen 13
22 1.67838330207047 1.92960486685713 0.769763448515957 4.0471631698 2.01175624015436 0.845420205544262 0.884982169891471 0.350600926302007 OtherCowsGen 13
23 1.69827931140619 1.8537984222695 0.778888432504406 4.0239947965 2.0059897299089 0.840580516582974 0.850214765965823 0.354757044451042 OtherCowsGen 13
24 2.14275339481023 1.88274412803124 0.982739306612174 3.9798081302 1.99494564592622 0.831350273338913 0.86349024735274 0.447604146281411 OtherCowsGen 13
25 2.35114709183685 1.93580503673949 1.07831571676433 3.9660526005 1.99149506665219 0.828476852560348 0.887825777870716 0.491135932567923 OtherCowsGen 13
26 2.8643754735337 1.93682525778512 1.31369964156948 3.9351160707 1.98371269862851 0.822014457473956 0.888293685808885 0.5983452606185 OtherCowsGen 13
27 3.2701576494281 1.84497612919214 1.49980509595259 3.939443291 1.98480308620276 0.822918379387152 0.846168563447822 0.68310993062507 OtherCowsGen 13
28 3.48736142173855 1.82250194216998 1.59942210512868 3.9389788566 1.98468608515301 0.822821362733897 0.835861139819787 0.728482071585911 OtherCowsGen 13
29 3.74158293710971 1.84596801895946 1.71601670548989 3.941858318 1.98541137248682 0.823422859324598 0.846623477701853 0.781586924729126 OtherCowsGen 13
30 4.03364939351078 1.84736158984644 1.84996827805165 3.9272068889 1.98171816586012 0.820362292285031 0.847262616526923 0.842597285133096 OtherCowsGen 13
31 4.37714536188426 1.88851942350553 2.00750716731412 3.9426557434 1.98561218353434 0.823589435150007 0.866138993533054 0.914350861651309 OtherCowsGen 13
32 4.59233253374053 1.79128707824729 2.10619929519642 3.9026207983 1.97550520077777 0.815226453452615 0.821544945617724 0.959301750812076 OtherCowsGen 13
33 4.79735687257524 1.84207040634839 2.20023040352278 3.9070626084 1.97662910238618 0.816154312263881 0.844835900501364 1.00212970496342 OtherCowsGen 13
34 5.1065214358158 1.81655580375909 2.34202374719101 3.9036754935 1.9757721259042 0.815446770893588 0.833134039280332 1.06671172393222 OtherCowsGen 13
