Generation,Indiv,Father,Mother,gvNormUnres1,EBV
6,37106,28652,27239,0.420287183,0.16700643190743
6,37107,28652,30853,0.2459927923,0.0729909278121121
6,37108,28652,32910,-0.4424288371,0.297420645147182
6,37109,28652,32152,0.3247803448,0.591261803144057
6,37110,28652,27484,-0.1082782836,0.0584555955249518
6,37111,28652,30287,0.6701778436,0.305778345743867
6,37112,28652,28763,0.7000071865,0.754702327919824
6,37113,28652,30461,0.6206967206,0.890443429758109
6,37114,28652,31452,1.7560316546,1.49414160965208
6,37115,28652,30567,0.7257104438,0.17079374538821
6,37116,28652,27016,0.3064967289,0.0175529656084725
6,37117,28652,32444,0.357842453,0.334818603536079
6,37118,28652,26945,0.0644204847,1.02232354676522
6,37119,28652,29267,1.0260813015,0.521834738219235
6,37120,28652,33369,0.2211728354,0.0350374269593097
6,37121,28652,29458,0.3759942371,0.1865936544011
6,37122,28652,32310,0.855299004,0.781299386928006
6,37123,28652,26872,1.1628991892,0.428414407669665
6,37124,28652,31573,0.8899489692,1.46878335045892
6,37125,28652,27322,0.8583525181,0.741314045961366
6,37126,28652,30212,0.9803374466,1.18823621103448
6,37127,28652,31682,0.4611876724,1.03653799659385
6,37128,28652,33264,0.4487435883,0.883084000108379
6,37129,28652,31357,0.3749273722,-0.0325042760744682
6,37130,28652,28226,0.1329342202,0.55732847770944
6,37131,28652,30222,-0.0261859444,-0.479119972311429
6,37132,28652,29094,1.3130201199,1.05141951437401
6,37133,28652,27350,-0.0192545546,-0.2464990577992
6,37134,28652,29775,0.2864207339,0.106701181028947
6,37135,28652,30535,0.5146758658,0.876130967974737
6,37136,28652,27984,0.8679573032,-0.37392005555511
6,37137,28652,32459,0.6961788394,2.06108738449654
6,37138,28652,26881,0.9402801164,0.11325247759833
6,37139,28652,31139,0.5849215515,-0.3181498691204
6,37140,28652,30914,0.556511293,0.0320910490524574
6,37141,28652,29002,1.4139935056,0.520428012976583
6,37142,28652,29647,0.9402801164,0.00396127285991998
6,37143,28652,29158,-0.0261859444,-0.939979292599824
6,37144,28652,33167,-0.0681616329,0.338035948842516
6,37145,28652,27138,-0.4714089893,-0.97072277083044
6,37146,28652,32486,0.3162477942,0.0214156416215946
6,37147,28652,31437,0.444243772,-0.302315223734947
6,37148,28652,30597,0.9677035958,0.6518311806387
6,37149,28652,28986,-0.0080625567,-0.82883235018088
6,37150,28652,27520,0.7481742,0.929715446508651
6,37151,28652,30990,0.318940813,1.14822748602738
6,37152,28652,27609,0.1359415131,-1.07319304217071
6,37153,28652,28235,0.3958530452,0.257480443158049
6,37154,28652,32642,1.8882543385,1.16880188375149
6,37155,28652,27899,0.5019899581,0.400116971983858
6,37156,28652,27661,-0.0173945951,1.47171893391828
6,37157,28652,33424,1.2103965858,0.87166527208565
6,37158,28652,27905,-0.5555218658,0.0388870151917416
6,37159,28652,26979,0.9381745925,1.56114906658808
6,37160,28652,31954,0.8496736873,0.806025517825727
6,37161,28652,31951,0.1483895452,0.0229788863994001
6,37162,28652,31272,0.4491786187,0.00254375837265575
6,37163,28652,29703,0.7222849244,0.718818392271229
6,37164,28652,28094,0.5321599646,0.653431978535091
6,37165,28652,30568,1.2086152418,0.510210830920239
6,37166,28652,28415,-1.2052159288,-0.797636842962808
6,37167,28652,30393,0.7300077099,0.314642176186022
6,37168,28652,31067,0.8038584946,1.01054373331709
6,37169,28652,27988,0.8496736873,1.28109974935935
6,37170,28652,33101,0.0749462105,-0.359773276763993
6,37171,28652,32773,1.1223239441,0.732882733414258
6,37172,28652,33436,-0.3146965914,-0.679959391111797
6,37173,28652,31347,0.3999115039,-0.21796729360537
6,37174,28652,30616,0.8496736873,1.08164310244489
6,37175,28652,32008,0.6961788394,0.600907134122715
6,37176,28652,27290,0.5381338739,-0.100045467813725
6,37177,28652,27702,-0.2419222568,-0.496244085257259
6,37178,28652,30803,0.8388628191,0.78295227848413
6,37179,28652,33420,-0.6189705022,-0.908923107516051
6,37180,28652,29438,0.380293,-0.0391305556595024
6,37181,28652,31719,1.9049790298,1.5815411658784
6,37182,28652,27922,0.9495456601,0.169411721292746
6,37183,28652,29174,0.4345263645,-0.316156756281556
6,37184,28652,29378,0.8899489692,0.736039099840683
6,37185,28652,28521,0.0553628112,-0.303219218066788
6,37186,28652,27083,-0.1182187022,-0.338968607377713
6,37187,28652,33450,0.7257104438,0.41859238902497
6,37188,28652,27201,1.1722705362,0.264981106068759
6,37189,28652,29795,0.516991014,0.606977063342546
6,37190,28652,30495,0.4839481658,0.520488845227113
6,37191,28652,30399,0.7439940597,0.262853541368559
6,37192,28652,27609,0.259721539,-0.261703297549358
6,37193,28652,32206,0.0189897466,-0.642607377753857
6,37194,28652,31222,0.6096588503,0.605190613096689
6,37195,28652,29722,0.5794073476,-0.0858140603069208
6,37196,28652,31434,0.8621177714,1.01748099783
6,37197,28652,27961,-0.4738560646,-0.296577547213545
6,37198,28652,29378,0.7827210477,0.475872903760086
6,37199,28652,26981,0.4506285409,0.452241438214465
6,37200,28652,28549,0.7257104438,0.701210380061262
6,37201,28652,26981,0.2315314435,0.621736547504791
6,37202,28652,29934,1.1451550327,1.30937631321336
6,37203,28652,31312,1.4139935056,0.991984680799188
6,37204,28652,28705,-0.0616507809,0.399687772709448
6,37205,28652,27592,-0.5864276569,-0.842725005724581
6,37206,28652,28808,0.8625528018,0.584233662087175
6,37207,28652,30626,-0.715665999,-0.425014372924482
6,37208,28652,28358,1.3496350081,0.9876743930741
6,37209,28652,28775,0.2250817086,0.762766819906041
6,37210,28652,28703,-0.3146965914,0.07019955392162
6,37211,28652,33498,0.9251058903,1.05570673749966
6,37212,28652,32649,0.855299004,1.71241612608857
6,37213,28652,31012,1.2074274573,0.946592489460744
6,37214,28652,33381,1.0165183363,0.52879023690275
6,37215,28652,27278,-0.2478273103,-0.313118320017068
6,37216,28652,33333,-0.0200073457,0.473654193416966
6,37217,28652,29865,0.6078637529,0.917933419858017
6,37218,28652,28764,-0.1440326353,-0.660211718230675
6,37219,28652,30197,1.4400492623,1.34971190831373
6,37220,28652,27147,-0.2887277997,-1.18682880719287
6,37221,28652,31262,0.380293,0.119095131009922
6,37222,28652,33374,-0.0330047118,0.0589960934613523
6,37223,28652,32030,0.5284389318,1.27891404992919
6,37224,28652,26967,-0.2212902615,0.20456179851685
6,37225,28652,27002,0.0545616615,0.187497718972961
6,37226,28652,31817,0.3758110195,0.0720894082286228
6,37227,28652,31228,-0.0261859444,-0.512560472011436
6,37228,28652,27166,-0.8837729098,-1.10501984287263
6,37229,28652,33476,0.7943591099,0.779423755926917
6,37230,28652,27240,-0.0001778441,0.277590425141272
6,37231,28652,27664,0.8572173623,1.21082192557046
6,37232,28652,33477,1.1651815862,1.16536411681502
6,37233,28652,30637,0.7439940597,0.67523522506042
6,37234,28652,31658,0.4429040565,0.465872571208831
6,37235,28652,27117,0.8395485543,0.152350941072503
6,37236,28652,31318,0.217536387,-0.840856222889111
6,37237,28652,33466,0.9290101331,1.04371886900497
6,37238,28652,30382,0.8519926384,1.14744505965081
6,37239,28652,30884,0.0860581226,0.0991870846011579
6,37240,28652,31658,0.8621177714,0.407540008236991
6,37241,28652,32348,-0.0557175488,-0.492134178246848
6,37242,28652,30004,-0.1907333479,-1.2350469008969
6,37243,28652,27042,-0.0885661269,0.658509702138076
6,37244,28652,27756,0.2780403236,0.394626291891476
6,37245,28652,29851,1.3036880815,1.8803896802437
6,37246,28652,31628,0.7610505825,0.915072436713791
6,37247,28652,26992,-0.3070114156,-0.639634664138042
6,37248,28652,27980,0.9754370375,1.40715344255161
6,37249,28652,29291,1.2809725886,0.913181838866334
6,37250,28652,31334,1.349663823,1.9624419362986
6,37251,28652,29711,-0.4283431365,-0.525508492978287
6,37252,28652,32556,-0.1921248764,0.948634727660836
6,37253,28652,28589,1.5855577543,1.6376564509343
6,37254,28652,31778,0.2522388782,-0.441472562798074
6,37255,28652,28014,1.1720003536,0.752222960715416
6,37256,28652,33308,0.2397637966,-0.365277023204748
6,37257,28652,30811,1.1172876417,1.93528877778567
6,37258,28652,33084,1.0544133516,1.78095214123595
6,37259,28652,28977,0.8496736873,1.33623429120528
6,37260,28652,32254,0.6961788394,0.635086262432551
6,37261,28652,33254,0.5665902792,0.122276995561431
6,37262,28652,27315,0.6196826295,0.773103757080344
6,37263,28652,29441,0.8496736873,0.176893386103311
6,37264,28652,27982,-0.6794851093,0.595957380937286
6,37265,28652,32426,-0.0841739541,-0.849219550216647
6,37266,28652,27988,0.6078637529,0.57674358176687
6,37267,28652,27814,-0.6112460178,-1.13770921299265
6,37268,28652,33209,0.1034026158,-0.13921008309352
6,37269,28652,29227,1.6020051059,1.56277041064912
6,37270,28652,26837,0.6982780071,0.768369366027755
6,37271,28652,26929,0.9402801164,0.549801906889507
6,37272,28652,30701,0.7415934111,0.191593194070055
6,37273,28652,28031,1.1505206605,1.24871534083878
6,37274,28652,29058,-0.1272424223,0.320205084933319
6,37275,28652,29999,1.4904239004,1.61072378948448
6,37276,28652,29329,-0.1783059091,-0.441124850701844
6,37277,28652,29183,1.3767921777,0.96583342797458
6,37278,28652,30835,0.7338689267,0.959022427347813
6,37279,28652,27429,-0.8067341348,-0.67178210482684
6,37280,28652,30868,0.3884043822,0.905272368197752
6,37281,28652,32663,1.1153925543,1.44597231572378
6,37282,28652,32986,-0.0261859444,0.551814627423818
6,37283,28652,32008,0.855299004,0.37824804761909
6,37284,28652,27932,-0.6100215401,-0.392901921098597
6,37285,28652,32305,-0.2234574564,-0.277677643716178
6,37286,28652,29886,1.709243977,2.86206233944638
6,37287,28652,26996,0.6620971174,0.626230921518603
6,37288,28652,27563,1.227324941,0.336060319625197
6,37289,28652,33435,-0.0308093327,-0.147776653443703
6,37290,28652,30339,0.4386184553,0.439910836765129
6,37291,28652,33073,0.8305617052,0.680260062788402
6,37292,28652,32996,1.0338173058,1.31245986321847
6,37293,28652,28675,0.7385275122,0.245717634866336
6,37294,28652,30814,0.5735609776,0.185393133739032
6,37295,28652,30648,0.8564135117,0.552276322631723
6,37296,28652,32134,-0.0613428655,-0.617261014304573
6,37297,28652,33103,0.1102213832,-0.779474526929454
6,37298,28652,31684,0.6027091989,0.820150671854676
6,37299,28652,29151,1.1730243222,0.64420101852581
6,37300,28652,28186,-0.4297585156,-0.00508297651237222
6,37301,28652,32534,1.4480752276,1.91901235880241
6,37302,28652,31253,0.5611237317,0.616014736940169
6,37303,28652,33083,0.5380932996,0.904646697019908
6,37304,28652,30694,0.0817649779,1.49847712227234
6,37305,28652,30679,0.2292842176,0.160527801157746
6,37306,28652,27098,0.4656168935,-0.75326579038519
6,37307,28652,32575,1.0415346721,0.294713843741284
6,37308,28652,32344,0.3179615774,0.528655884530167
6,37309,28652,28272,0.6229500911,0.00343995075318848
6,37310,28652,29283,0.1285049991,0.261521834847777
6,37311,28652,27766,0.9119068033,1.02595082405647
6,37312,28652,30414,0.7155376544,0.328085163650934
6,37313,28652,30792,1.3142948694,0.643023753689709
6,37314,28652,27850,0.2235406493,-0.461828252375742
6,37315,28652,29534,0.0726611576,-0.0415860506465022
6,37316,28652,29014,1.1812006704,1.55832463950399
6,37317,28652,32539,0.712626191,0.917243355448169
6,37318,28652,28689,0.2579643286,0.336140014749885
6,37319,28652,28053,0.0765693638,0.329751805249462
6,37320,28652,32246,-0.2785550103,-0.0645429252824067
6,37321,28652,32799,-0.3013577025,0.908890038115694
6,37322,28652,32673,0.1034026158,0.786050704590158
6,37323,28652,30086,0.1266687348,0.373499917866504
6,37324,28652,28295,-0.419391559,-0.36409199300729
6,37325,28652,27026,-0.1956730656,-0.489164821275284
6,37326,28652,26872,0.474799345,0.598770361870841
6,37327,28652,27969,0.1238330558,0.0494865330551665
6,37328,28652,30108,1.3783511023,1.62941477719358
6,37329,28652,27622,0.4916249938,0.240576353472333
6,37330,28652,32607,-0.185306109,-0.533133223341938
6,37331,28652,31596,1.3320863472,0.546484520077719
6,37332,28652,30665,0.5665902792,1.03038223572004
6,37333,28652,29151,1.1662055548,1.21195820165438
6,37334,28652,30527,0.3247803448,-0.299450110940396
6,37335,28652,29653,0.4487435883,0.971382076726617
6,37336,28652,32667,0.5725885802,1.32288202812887
6,37337,28652,28300,0.3826608139,-0.0835324985698229
6,37338,28652,31230,0.5564651462,1.08758876114983
6,37339,28652,31734,1.2443088726,0.850331804677473
6,37340,28652,26845,0.4878027267,0.679374523316574
6,37341,28652,32891,1.3300453191,1.81440789515073
6,37342,28652,29422,0.6620971174,1.20075123715405
6,37343,28652,27984,-0.4041261856,-0.073162284916781
6,37344,28652,27714,0.4278284498,0.618192232169427
6,37345,28652,26888,0.3763953285,-0.0685676928834054
6,37346,28652,31745,0.1102213832,0.195665919123899
6,37347,28652,31461,0.3434174528,0.914301560970703
6,37348,28652,29566,1.4010956609,1.64505276099609
6,37349,28652,30995,0.3930277705,-0.0140160948099871
6,37350,28652,26932,0.3722749869,0.165423304139058
6,37351,28652,33234,-0.0613428655,-0.987913555221591
6,37352,28652,28969,-0.0546423497,-0.756459338904136
6,37353,28652,27585,0.3513341121,0.658073798888727
6,37354,28652,26977,1.0299367118,0.889660214560806
6,37355,28652,31122,0.1966253033,-0.222952106827297
6,37356,28652,27645,0.2808263413,-0.2902913317179
6,37357,28652,32437,0.1999316689,-0.429896576046859
6,37358,28652,30925,0.5926023275,0.687374409297582
6,37359,28652,28502,0.8621177714,0.620934434493704
6,37360,28652,30907,1.7812928071,1.38970560409562
6,37361,28652,31828,0.8268425987,-0.212184076448103
6,37362,28652,30116,0.2751810796,0.29384686272366
6,37363,28652,33086,0.7719190607,0.0624511755577999
6,37364,28652,27274,-0.9144080363,-2.41477126406188
6,37365,28652,28066,0.8899489692,0.560964928593839
6,37366,28652,27132,0.6620971174,0.0713578289241122
6,37367,28652,26979,0.1511212832,0.299608137426316
6,37368,28652,29623,0.5334798296,1.00749644008119
6,37369,28652,30016,-0.2679958788,-0.172374656807009
6,37370,28652,28335,1.0202587004,1.06742877215752
6,37371,28652,29751,-0.3031527999,-0.351446302702889
6,37372,28652,29874,-0.1276863339,0.0283209931817355
6,37373,28652,31030,0.7213288791,0.433288276426089
6,37374,28652,28487,1.5411137953,1.36778272319403
6,37375,28652,31064,-0.185306109,-0.4543437967178
6,37376,28652,29911,1.5731136702,1.52051169312626
6,37377,28652,28411,-0.5991524972,0.115886212163183
6,37378,28652,29279,0.9234899034,1.04383150921437
6,37379,28652,29940,1.1166986274,0.696987220867737
6,37380,28652,28553,0.0693208938,-0.044330336064126
6,37381,28652,31122,0.4737753764,0.278295556921217
6,37382,28652,32607,0.6533521948,0.467058347972061
6,37383,28652,26865,0.8163168729,1.15834788871271
6,37384,28652,32246,-0.4453996593,-0.475086152411879
6,37385,28652,31043,1.2326911143,0.749129004148685
6,37386,28652,30949,1.4139935056,1.61314443885703
6,37387,28652,29532,0.8268425987,1.3324904412689
6,37388,28652,28448,-0.0261859444,-0.747062847411436
6,37389,28652,29490,-0.3716033882,0.314104289368131
6,37390,28652,32980,1.3300453191,0.663338584035899
6,37391,28652,28295,0.4506285409,-0.429988627014789
6,37392,28652,32580,0.6352389453,0.481630756639573
6,37393,28652,32028,0.5665902792,1.54210974075455
6,37394,28652,29870,0.3836847825,-0.279697801367243
6,37395,28652,31164,-0.0488987814,-0.2659139895717
6,37396,28652,28497,0.0951850987,-0.504931904787699
6,37397,28652,26932,0.3722749869,0.451659132631002
6,37398,28652,29820,1.3352059531,1.28448760278247
6,37399,28652,28510,-0.1440326353,0.258464415454533
6,37400,28652,30227,1.1905148435,0.700229288482334
6,37401,28652,31769,0.5849676983,-0.22942685727044
6,37402,28652,29342,0.1793179996,-0.167003090823996
6,37403,28652,28964,0.2274842007,-0.100142172901545
6,37404,28652,27113,-0.5008029264,-0.0954751576426455
6,37405,28652,31490,0.7257104438,0.674133125810628
6,37406,28652,31825,1.1701391644,1.27030542350913
6,37407,28652,30959,0.8987326596,0.413732127399006
6,37408,28652,31339,0.6905535227,0.374698285984645
6,37409,28652,33455,-0.1921248764,0.265283371184866
6,37410,28652,29241,1.5560571474,0.731681746976427
6,37411,28652,28728,0.8563742031,1.01371782176694
6,37412,28652,28635,1.7322338348,1.61034720352476
6,37413,28652,31597,1.4391107491,1.69431895753685
6,37414,28652,32655,0.7708861348,0.346627269488002
6,37415,28652,27808,0.4232024056,0.158890777502015
6,37416,28652,27233,0.891445065,1.55813776211886
6,37417,28652,27482,0.3266652974,0.707467968415292
6,37418,28652,27249,0.0168786787,-0.202524451878351
6,37419,28652,32128,-0.3022691526,0.759292253726108
6,37420,28652,28124,0.7153434872,0.108554266421167
6,37421,28652,30110,1.1836311101,1.09680705981408
6,37422,28652,30950,-0.3008338488,0.156777907921668
6,37423,28652,29062,1.0818522272,0.907460681997609
6,37424,28652,30696,-0.2137625143,0.962425478224184
6,37425,28652,33390,0.855299004,0.356170479485737
6,37426,28652,28589,0.6620971174,0.135580195351817
6,37427,28652,31087,1.3988192795,1.4654062362594
6,37428,28652,32535,1.4338837025,0.43967436992787
6,37429,28652,30981,-0.2954193582,-0.223346009117759
6,37430,28652,27633,1.1651815862,1.43040112736325
6,37431,28652,26805,0.9051401957,0.240263845385479
6,37432,28652,31515,-0.0305675091,-0.707037837043196
6,37433,28652,33028,0.1217338881,0.145247372056123
6,37434,28652,32927,0.3288943933,0.509183979698486
6,37435,28652,30146,1.6304615112,1.38418655083739
6,37436,28652,31081,0.56971038,0.284609242403237
6,37437,28652,31336,-0.1571151944,-0.80593491542755
6,37438,28652,30865,0.7708861348,1.11742671958936
6,37439,28652,33197,0.6690764307,0.386273270230037
6,37440,28652,27579,0.9290026347,0.96028271247903
6,37441,28652,27039,0.2056820746,-0.343955269683261
6,37442,28652,29577,-0.2255790689,-0.576130084132637
6,37443,28652,29331,0.8336613661,0.282804276265954
6,37444,28652,33211,1.6071953922,1.3057564309274
6,37445,28652,32751,0.3265754422,0.691625898596993
6,37446,28652,32053,0.6350209225,0.342051622807046
6,37447,28652,32456,-0.0261859444,-0.249876623788873
6,37448,28652,31476,0.6221029344,0.793269416810171
6,37449,28652,28835,-0.2550918454,-0.987635423540183
6,37450,28652,31112,0.3873714563,-0.231820915540703
6,37451,28652,29487,0.7995266599,0.720416953336046
6,37452,28652,30004,-0.0795222068,-0.369177820088777
6,37453,28652,32934,0.8496736873,1.39238459807596
6,37454,28652,29627,1.099400281,0.533283293907349
6,37455,28652,30537,0.8680049596,0.817598099500118
6,37456,28652,31102,1.5020834718,1.61255936139066
6,37457,28652,28411,0.9970474565,0.973476416355195
6,37458,28652,29858,0.2922376024,0.346896672009752
6,37459,28652,31727,1.4051964232,0.998070035206529
6,37460,28652,30139,0.7708861348,1.05078487438146
6,37461,28652,29962,0.3541954513,0.482618127105428
6,37462,28652,31818,0.3849470443,0.322343075557831
6,37463,28652,32146,0.059955202,-0.520311211976243
6,37464,28652,31145,1.4424499109,1.18863830750689
6,37465,28652,29118,1.5731136702,0.860698035166799
6,37466,28652,28174,0.3475038928,-0.678723036617454
6,37467,28652,29352,0.7424297295,0.799737031775248
6,37468,28652,30424,0.0047726296,0.187317190729254
6,37469,28652,28711,0.755233714,0.33338309245855
6,37470,28652,32537,0.6221029344,0.408023088772021
6,37471,28652,33314,0.4304599724,0.688535533678466
6,37472,28652,32184,0.1665739523,0.717696104865351
6,37473,28652,32250,0.9448725072,1.23892226696006
6,37474,28652,28098,-0.4728231387,-0.377592246886534
6,37475,28652,33019,0.4087433915,0.211314148211309
6,37476,28652,32161,0.9589065134,0.86290626073212
6,37477,28652,28793,0.5908072301,0.539397755977265
6,37478,28652,27225,0.5084152068,-0.153783979014965
6,37479,28652,30130,1.4245516641,1.50392112785191
6,37480,28652,33489,0.6905535227,0.37125151832494
6,37481,28652,28360,0.2963239395,0.797168530268862
6,37482,28652,31086,1.1172876417,1.24932003594918
6,37483,28652,30342,0.5120906049,0.290784586546278
6,37484,28652,33389,1.2512577666,1.09251170198669
6,37485,28652,31232,-0.6831432016,-0.55703129990823
6,37486,28652,29925,-0.0820747864,0.343308514239901
6,37487,28652,27696,0.1102213832,0.0524429778287058
6,37488,28652,33075,0.4851931242,1.03760838016231
6,37489,28652,32287,0.4629827698,0.747016271121834
6,37490,28652,29447,0.3431577639,-0.0820625761545907
6,37491,28652,27076,0.47953681,1.02154063360229
6,37492,28652,33277,0.6383116824,1.30193543251004
6,37493,28652,29840,1.5731136702,1.80316048516664
6,37494,28652,31317,0.8848306084,0.828348148877116
6,37495,28652,31525,0.1487624266,-0.445602022831712
6,37496,28652,31130,1.4491504267,0.877726095932788
6,37497,28652,30601,0.8336613661,0.772630669800812
6,37498,28652,27834,-0.4252310908,-0.255199984321562
6,37499,28652,33275,0.2070101252,0.641306755559114
6,37500,28652,26929,0.2630299156,0.143025471903579
6,37501,28652,29957,1.7322338348,1.61408609330279
6,37502,28652,31965,-0.4681914393,-0.168798924753903
6,37503,28652,30879,0.3330326309,0.00327133875682079
6,37504,28652,29970,0.6078637529,0.505842822570861
6,37505,28652,26931,0.9290026347,0.696381862570665
6,37506,28652,28087,0.0768035546,-0.043903630037587
6,37507,28652,31772,0.4689121568,0.378279744634054
6,37508,28652,33436,0.1034026158,-0.0404622038767297
6,37509,28652,33182,-0.7398802316,0.705930840184414
6,37510,28652,29721,-0.6245958189,-1.40394983872092
6,37511,28652,29063,1.0823020497,0.767652912495699
6,37512,28652,29841,0.5381338739,0.703807425471908
6,37513,28652,30182,1.0541536627,1.05814140545085
6,37514,28652,30721,0.7233097952,0.375799661894917
6,37515,28652,29934,0.2056820746,0.379690255997062
6,37516,28652,28411,-0.2835263467,-0.602185218899325
6,37517,28652,27498,0.8575903466,0.157463068728326
6,37518,28652,29559,0.821217282,-0.0849556241915359
6,37519,28652,32143,0.8496736873,1.04168033659818
6,37520,28652,33015,0.7659027046,1.33546994298846
6,37521,28652,32702,1.2295314122,1.25521948294162
6,37522,28652,31118,0.9858039941,1.18604213481197
6,37523,28652,28145,-0.5273317703,0.0744996835528722
6,37524,28652,29904,0.5979983088,-0.0111507158949729
6,37525,28652,30079,-0.0324514298,0.386560199519449
6,37526,28652,33283,0.2817394851,0.858877073446932
6,37527,28652,30365,1.4664064999,1.88577838114454
6,37528,28652,33469,-0.0530834251,-0.487194609474652
6,37529,28652,27829,0.1884668204,0.0860138952775342
6,37530,28652,26899,0.1842972882,0.301017030908539
6,37531,28652,28226,0.1406587046,0.0827055758385012
6,37532,28652,29136,0.821217282,0.832313022383606
6,37533,28652,29518,0.8496736873,0.495672995549064
6,37534,28652,29730,0.0377560493,0.460078485081487
6,37535,28652,32100,0.3805526889,-0.0819146876832713
6,37536,28652,30141,0.2894402061,0.361087412958359
6,37537,28652,27483,0.7527866387,0.31701023472842
6,37538,28652,32320,0.8379545108,0.974640537967148
6,37539,28652,33157,-0.778550895,-0.0899520444898944
6,37540,28652,27060,0.6367551886,1.15241650443367
6,37541,28652,30938,0.5743147636,0.400380224056463
6,37542,28652,33341,1.0085561533,1.11297106293488
6,37543,28652,28382,0.184356376,0.597323760583253
6,37544,28652,28142,-0.2986310053,0.3739539695489
6,37545,28652,29705,0.4487435883,0.467908746640353
6,37546,28652,30142,0.0977772991,-0.567133703437176
6,37547,28652,30987,-0.0137418603,0.213811453229973
6,37548,28652,28991,1.3988192795,0.623394750564365
6,37549,28652,29394,-0.3031527999,-0.921435129704709
6,37550,28652,29767,0.7385275122,0.807045580144642
6,37551,28652,29324,0.3247803448,-0.11915295456342
6,37552,28652,30432,0.2339076059,0.411587493472705
6,37553,28652,31595,0.3270992959,0.22495679871238
6,37554,28652,31235,0.2636766103,0.0478139141168754
6,37555,28652,31434,-0.0261859444,-0.0378013284134647
6,37556,28652,31991,-0.0828747184,-0.384308147274975
6,37557,28652,31433,0.895293187,0.250471538435412
6,37558,28652,28861,0.835568982,1.03832264052311
6,37559,28652,31590,-0.1315885512,-0.237987496914744
6,37560,28652,29329,0.4262825641,0.865239379544184
6,37561,28652,30379,-0.185306109,0.327193003014284
6,37562,28652,30241,1.2256717646,0.930383785533706
6,37563,28652,32781,0.4792510109,0.199512808925835
6,37564,28652,31153,0.5823371097,0.215991841715715
6,37565,28652,33229,0.855299004,0.131402282624403
6,37566,28652,31947,0.24635169,0.647255745499512
6,37567,28652,32462,0.855299004,0.192566237427739
6,37568,28652,29123,-0.3031527999,-0.0865156997417327
6,37569,28652,32341,0.3805526889,0.781696371497389
6,37570,28652,27633,-0.9194999463,-1.7085456175915
6,37571,28652,27685,0.9754370375,0.979112847140044
6,37572,28652,31825,-0.2863625869,-0.125977363613877
6,37573,28652,32492,1.3116679,1.58499529448735
6,37574,28652,30922,1.4857653149,1.23026296163105
6,37575,28652,27706,0.1732095021,0.68028075525231
6,37576,28652,32527,0.7029976068,0.781871734330716
6,37577,28652,32230,1.0882092745,0.123707960927573
6,37578,28652,29854,0.3483785828,0.455069177999387
6,37579,28652,27274,0.3384381642,-0.455991366700675
6,37580,28652,30175,0.5465142842,0.812474423755674
6,37581,28652,32780,0.6961788394,1.14149741471217
6,37582,28652,30072,0.9753661102,1.03071177134327
6,37583,28652,28255,0.5024160312,0.294469253627357
6,37584,28652,32808,1.0309796851,0.503571326209061
6,37585,28652,27743,1.1890568764,0.912258022428861
6,37586,28652,28005,0.8801189609,0.818635249775611
6,37587,28652,27799,0.2085496408,0.194799656264802
6,37588,28652,32395,-0.0136065746,0.160728643092958
6,37589,28652,27115,0.0545172791,-0.2641516729816
6,37590,28652,30164,1.3267389535,1.54190531570762
6,37591,28652,29054,0.3725267236,0.186058386712977
6,37592,28652,31688,0.8268425987,1.77337887215466
6,37593,28652,28292,-0.3013577025,-0.379216506282685
6,37594,28652,28443,0.0708798184,-0.623467229085653
6,37595,28652,27530,0.5517916933,0.261619738504292
6,37596,28652,27099,-0.0079023285,0.510566502754854
6,37597,28652,31711,0.8496736873,0.176982911580435
6,37598,28652,30672,0.4510625394,0.487414697015142
6,37599,28652,27398,-0.4376751749,0.191893228375471
6,37600,28652,32508,0.3265754422,-0.00468267464551808
6,37601,28652,27653,0.124853494,0.140829305501838
6,37602,28652,30550,0.1198697715,0.93492986587311
6,37603,28652,29643,1.5188803057,1.32320174211561
6,37604,28652,32168,-0.1921248764,-0.654454212050715
6,37605,28652,27544,-0.3028777148,-0.788812753630747
6,37606,28652,31432,0.874657819,0.796217045180636
6,37607,28652,28428,-0.1664703872,-0.00393725842001069
6,37608,28652,33283,-0.0223557251,0.0260097590232279
6,37609,28652,30042,0.2349518075,-0.190496913094358
6,37610,28652,29929,0.6620971174,0.872320988042546
6,37611,28652,31665,0.0575128583,0.230117355019884
6,37612,28652,27767,0.4134034496,0.338443631323664
6,37613,28652,28834,0.821217282,1.80685011983976
6,37614,28652,30363,0.1102213832,-0.241543433624745
6,37615,28652,29167,0.550577958,0.624915829525124
6,37616,28652,27660,0.2408389957,-0.307581243132436
6,37617,28652,32005,1.095313841,1.12100520159373
6,37618,28652,29648,1.121852424,1.47862482705427
6,37619,28652,30855,0.6663671753,1.0871841272765
6,37620,28652,28541,0.0805998567,-0.385680353757477
6,37621,28652,31100,0.6620971174,0.968068986652956
6,37622,28652,33190,0.442199906,1.22142786156725
6,37623,28652,29048,0.3645997242,0.805227180584457
6,37624,28652,28489,-0.1440326353,-0.655525402070527
6,37625,28652,31327,1.7400193334,1.35778986644993
6,37626,28652,27768,0.7477898751,0.485857473881836
6,37627,28652,27004,1.012880189,1.20749555861442
6,37628,28652,28225,0.1006013744,0.442024481965402
6,37629,28652,33296,-0.3578017528,-0.950256795452912
6,37630,28652,32164,0.7626311677,1.50067001143809
6,37631,28652,28064,0.8393067307,1.09149823809378
6,37632,28652,32224,0.7424297295,-0.526228355452673
6,37633,28652,32954,-0.1921248764,0.566854507203393
