Generation,Indiv,Father,Mother,EBV
3,22272,0,0,1.36160566049
3,22273,0,0,1.08034521197
3,22274,0,0,1.30149767633
3,22275,0,0,1.3430416114
3,22276,0,0,1.3129268998
3,22277,0,0,0.0905518453962
3,22278,0,0,0.489750982711
3,22279,0,0,1.33929934117
3,22280,0,0,0.747716133037
3,22281,0,0,0.767175354124
3,22282,0,0,0.522116146101
3,22283,0,0,1.24305869117
3,22284,0,0,0.269353804556
3,22285,0,0,0.950873656527
3,22286,0,0,0.978830351131
3,22287,0,0,1.2745065265
3,22288,0,0,0.776448166585
3,22289,0,0,1.23390278652
3,22290,0,0,0.980216062304
3,22291,0,0,0.362545710222
3,22292,0,0,0.570957825327
3,22293,0,0,0.941116429366
3,22294,0,0,1.45181585409
3,22295,0,0,1.22768951322
3,22296,0,0,0.146812130046
3,22297,0,0,0.809770940962
3,22298,0,0,0.547718042312
3,22299,0,0,0.625549165566
3,22300,0,0,0.0286235790828
3,22301,0,0,0.0327832190784
3,22302,0,0,1.41094463372
3,22303,0,0,0.36592625553
3,22304,0,0,1.16000569671
3,22305,0,0,1.05207285596
3,22306,0,0,0.894701432403
3,22307,0,0,0.107618099031
3,22308,0,0,0.375037352681
3,22309,0,0,0.156868250576
3,22310,0,0,0.800492965672
3,22311,0,0,1.22512415905
3,22312,0,0,0.166418792653
3,22313,0,0,0.712523761491
3,22314,0,0,0.269557661934
3,22315,0,0,0.400896540631
3,22316,0,0,1.27734071267
3,22317,0,0,1.34336714079
3,22318,0,0,1.05263520326
3,22319,0,0,0.952459791856
3,22320,0,0,0.744046247757
3,22321,0,0,0.731915189498
3,22322,0,0,0.042579206801
3,22323,0,0,0.131507325382
3,22324,0,0,0.854266658103
3,22325,0,0,0.1976990316
3,22326,0,0,1.02534166484
3,22327,0,0,0.111291945522
3,22328,0,0,1.13744033101
3,22329,0,0,0.825476060022
3,22330,0,0,0.17298163527
3,22331,0,0,0.0298424282475
3,22332,0,0,1.28835048039
3,22333,0,0,1.37742753294
3,22334,0,0,0.436420766422
3,22335,0,0,0.159551392911
3,22336,0,0,1.27814314965
3,22337,0,0,0.786966801484
3,22338,0,0,0.788178871241
3,22339,0,0,0.772335301148
3,22340,0,0,0.974409603466
3,22341,0,0,0.15443031117
3,22342,0,0,0.069170397355
3,22343,0,0,0.0831447941905
3,22344,0,0,0.77428769332
3,22345,0,0,0.265804119571
3,22346,0,0,0.893274774488
3,22347,0,0,1.0175692624
3,22348,0,0,1.23076221109
3,22349,0,0,0.487087493825
3,22350,0,0,1.1967719727
3,22351,0,0,1.16961053365
3,22352,0,0,0.828599481812
3,22353,0,0,0.449482168055
3,22354,0,0,0.321273636129
3,22355,0,0,1.18223411743
3,22356,0,0,0.267425323555
3,22357,0,0,0.883772864149
3,22358,0,0,1.23937215258
3,22359,0,0,0.843865090373
3,22360,0,0,0.242051347071
3,22361,0,0,0.397833968306
3,22362,0,0,1.0651511464
3,22363,0,0,0.900777512719
3,22364,0,0,1.41495856854
3,22365,0,0,0.48028633296
3,22366,0,0,1.00756983019
3,22367,0,0,1.29903781632
3,22368,0,0,0.338950772452
3,22369,0,0,1.14638228969
3,22370,0,0,0.645431956435
3,22371,0,0,1.49399972379
3,22372,0,0,0.0234951186509
3,22373,0,0,0.946548036656
3,22374,0,0,0.37941973827
3,22375,0,0,0.626370640481
3,22376,0,0,1.46922752664
3,22377,0,0,0.108832845685
3,22378,0,0,0.37884161252
3,22379,0,0,0.698914643711
3,22380,0,0,1.07097258695
3,22381,0,0,0.374393786814
3,22382,0,0,1.18413006135
3,22383,0,0,1.07685592387
3,22384,0,0,1.22114162361
3,22385,0,0,0.457132467071
3,22386,0,0,1.48136882723
3,22387,0,0,0.109167877491
3,22388,0,0,0.431883039778
3,22389,0,0,0.671532942739
3,22390,0,0,0.572837390366
3,22391,0,0,1.00878833866
3,22392,0,0,0.0383497234669
3,22393,0,0,0.440080734044
3,22394,0,0,0.226143136398
3,22395,0,0,1.39617824491
3,22396,0,0,1.02903165353
3,22397,0,0,0.753728697731
3,22398,0,0,0.820102349493
3,22399,0,0,1.34741462397
3,22400,0,0,0.609735444381
3,22401,0,0,1.19152039691
3,22402,0,0,0.9192046332
3,22403,0,0,0.463023315298
3,22404,0,0,1.31582253625
3,22405,0,0,1.43309185183
3,22406,0,0,1.11893344448
3,22407,0,0,1.02337912403
3,22408,0,0,1.3335656001
3,22409,0,0,0.5838962763
3,22410,0,0,1.09990163826
3,22411,0,0,0.0573436690514
3,22412,0,0,0.406715089396
3,22413,0,0,0.0621690574997
3,22414,0,0,1.10487347047
3,22415,0,0,0.985012600497
3,22416,0,0,1.06844225545
3,22417,0,0,1.4393031064
3,22418,0,0,0.711189068321
3,22419,0,0,0.501612355631
3,22420,0,0,0.57662715402
3,22421,0,0,1.31716049068
3,22422,0,0,1.13186412012
3,22423,0,0,0.338092290472
3,22424,0,0,0.897055734238
3,22425,0,0,0.366243965619
3,22426,0,0,1.45996922879
3,22427,0,0,1.08058052549
3,22428,0,0,1.03333763907
3,22429,0,0,0.523139757327
3,22430,0,0,0.485334448337
3,22431,0,0,0.49422964264
3,22432,0,0,0.41265598225
3,22433,0,0,1.42773094992
3,22434,0,0,0.357738908581
3,22435,0,0,0.578727223104
3,22436,0,0,0.341923807669
3,22437,0,0,0.542024564096
3,22438,0,0,0.968262658463
3,22439,0,0,0.250034213318
3,22440,0,0,0.113451914855
3,22441,0,0,0.843466813782
3,22442,0,0,0.360314690641
3,22443,0,0,0.962959247965
3,22444,0,0,0.392794537628
3,22445,0,0,1.42893679579
3,22446,0,0,0.936296632908
3,22447,0,0,0.288549238036
3,22448,0,0,1.25662720974
3,22449,0,0,0.122122522006
3,22450,0,0,0.518290720065
3,22451,0,0,0.532638576336
3,22452,0,0,1.46768007742
3,22453,0,0,1.45070706497
3,22454,0,0,1.19348079838
3,22455,0,0,0.615773035956
3,22456,0,0,0.0796061709881
3,22457,0,0,0.0415712746574
3,22458,0,0,1.42780570137
3,22459,0,0,0.817848986161
3,22460,0,0,0.0560167809245
3,22461,0,0,1.30148521361
3,22462,0,0,1.22765911926
3,22463,0,0,0.210701119248
3,22464,0,0,0.967763145222
3,22465,0,0,0.0378674630018
3,22466,0,0,0.73617512308
3,22467,0,0,0.367681381218
3,22468,0,0,0.679383136
3,22469,0,0,0.860685619087
3,22470,0,0,0.523493134608
3,22471,0,0,0.262535320104
3,22472,0,0,0.783979101703
3,22473,0,0,0.622043854129
3,22474,0,0,0.197276519416
3,22475,0,0,0.0798012748814
3,22476,0,0,0.511689273259
3,22477,0,0,0.56540906623
3,22478,0,0,1.34846433991
3,22479,0,0,0.772321162863
3,22480,0,0,0.420656430887
3,22481,0,0,0.120575542985
3,22482,0,0,0.146694446633
3,22483,0,0,0.286035358912
3,22484,0,0,1.04950676844
3,22485,0,0,0.586023669957
3,22486,0,0,0.0309857774688
3,22487,0,0,1.4468134139
3,22488,0,0,0.978939703309
3,22489,0,0,0.170699837644
3,22490,0,0,0.834422319845
3,22491,0,0,1.0625802003
3,22492,0,0,0.760836904156
3,22493,0,0,0.758100368367
3,22494,0,0,0.590413655328
3,22495,0,0,0.283939359902
3,22496,0,0,0.0157562721613
3,22497,0,0,1.148166057
3,22498,0,0,1.2516333184
3,22499,0,0,0.996130966389
3,22500,0,0,0.137881362667
3,22501,0,0,0.70613064871
3,22502,0,0,0.189338432728
3,22503,0,0,0.891718790656
3,22504,0,0,1.03576756301
3,22505,0,0,0.266260251066
3,22506,0,0,0.508671643312
3,22507,0,0,1.3589782403
3,22508,0,0,0.00998511230609
3,22509,0,0,0.700982808403
3,22510,0,0,0.334299370458
3,22511,0,0,0.853310378219
3,22512,0,0,0.633437047797
3,22513,0,0,0.545769626444
3,22514,0,0,1.07946900427
3,22515,0,0,0.66662888492
3,22516,0,0,0.0157297568472
3,22517,0,0,0.717346874743
3,22518,0,0,0.217973457018
3,22519,0,0,0.430935420593
3,22520,0,0,0.541140189268
3,22521,0,0,0.11897940942
3,22522,0,0,1.29543566561
3,22523,0,0,1.00612714548
3,22524,0,0,0.980454062633
3,22525,0,0,0.680739146224
3,22526,0,0,1.42438555898
3,22527,0,0,0.904769791333
3,22528,0,0,0.959392062285
3,22529,0,0,0.7431288391
3,22530,0,0,0.106807673282
3,22531,0,0,0.210896506589
3,22532,0,0,0.0733899496944
3,22533,0,0,1.46062561734
3,22534,0,0,0.881787902581
3,22535,0,0,0.41616549034
3,22536,0,0,0.739129712492
3,22537,0,0,0.159636352841
3,22538,0,0,1.06747014414
3,22539,0,0,0.902082095871
3,22540,0,0,1.48478172206
3,22541,0,0,0.0594243179964
3,22542,0,0,0.403959359731
3,22543,0,0,0.132398613865
3,22544,0,0,0.310759085596
3,22545,0,0,0.477104726622
3,22546,0,0,0.441117817255
3,22547,0,0,0.377174258408
3,22548,0,0,0.0161810098749
3,22549,0,0,1.2306865213
3,22550,0,0,0.598960995552
3,22551,0,0,0.823273395863
3,22552,0,0,0.732813416896
3,22553,0,0,0.719701364623
3,22554,0,0,0.403025572182
3,22555,0,0,0.287757841024
3,22556,0,0,0.931900016745
3,22557,0,0,1.2621319305
3,22558,0,0,0.19659426676
3,22559,0,0,1.40503033874
3,22560,0,0,0.389314171627
3,22561,0,0,1.21890749541
3,22562,0,0,0.697586425045
3,22563,0,0,1.09693256884
3,22564,0,0,0.544747294147
3,22565,0,0,0.0813361296255
3,22566,0,0,1.13772405345
3,22567,0,0,1.34146814028
3,22568,0,0,0.929981363619
3,22569,0,0,0.593719346865
3,22570,0,0,0.109027927273
3,22571,0,0,0.829765003508
3,22572,0,0,0.352302072985
3,22573,0,0,0.806552747204
3,22574,0,0,0.539623319472
3,22575,0,0,0.611993632073
3,22576,0,0,0.650417322914
3,22577,0,0,0.870026897897
3,22578,0,0,0.215460705366
3,22579,0,0,0.341209160844
3,22580,0,0,0.570663017429
3,22581,0,0,0.248341813369
3,22582,0,0,0.479338285086
3,22583,0,0,1.36698286012
3,22584,0,0,0.728056974885
3,22585,0,0,0.0725711931902
3,22586,0,0,0.329275477069
3,22587,0,0,1.29332875792
3,22588,0,0,0.688106592959
3,22589,0,0,1.20802585704
3,22590,0,0,0.826751412004
3,22591,0,0,1.06707710188
3,22592,0,0,1.06454565359
3,22593,0,0,1.35693103616
3,22594,0,0,0.830422683159
3,22595,0,0,0.274602470782
3,22596,0,0,0.517637551488
3,22597,0,0,0.335668834874
3,22598,0,0,0.535311546039
3,22599,0,0,0.781611072241
3,22600,0,0,0.679686552218
3,22601,0,0,0.179448305867
3,22602,0,0,0.20573321007
3,22603,0,0,1.04163066694
3,22604,0,0,0.968372301915
3,22605,0,0,0.47455815104
3,22606,0,0,0.340190766368
3,22607,0,0,1.01189148501
3,22608,0,0,0.433316057517
3,22609,0,0,0.695023634614
3,22610,0,0,1.46173464391
3,22611,0,0,0.914534443975
3,22612,0,0,0.709324796865
3,22613,0,0,1.04758382789
3,22614,0,0,0.989824775191
3,22615,0,0,0.370093460363
3,22616,0,0,1.39365579237
3,22617,0,0,1.30751794284
3,22618,0,0,0.345620455289
3,22619,0,0,0.902843410188
3,22620,0,0,0.305364107438
3,22621,0,0,0.137295639971
3,22622,0,0,0.584114236547
3,22623,0,0,1.36074112656
3,22624,0,0,0.243184762188
3,22625,0,0,1.21424315307
3,22626,0,0,0.650442465848
3,22627,0,0,1.48840267204
3,22628,0,0,0.682680187282
3,22629,0,0,0.702470497009
3,22630,0,0,1.05799900231
3,22631,0,0,0.663106834979
3,22632,0,0,0.713853688775
3,22633,0,0,0.474741147972
3,22634,0,0,0.471478330378
3,22635,0,0,0.343714446594
3,22636,0,0,0.623050414914
3,22637,0,0,0.938020248624
3,22638,0,0,0.415522308271
3,22639,0,0,1.30155070611
3,22640,0,0,0.574578217777
3,22641,0,0,0.917383612316
3,22642,0,0,0.867558198059
3,22643,0,0,1.39084351205
3,22644,0,0,0.664452016891
3,22645,0,0,1.2404753204
3,22646,0,0,1.36118846787
3,22647,0,0,0.154808435749
3,22648,0,0,1.26126609415
3,22649,0,0,0.941803502398
3,22650,0,0,0.494092820326
3,22651,0,0,1.27408902423
3,22652,0,0,0.82751900801
3,22653,0,0,0.77513279248
3,22654,0,0,0.120949147652
3,22655,0,0,1.23636399699
3,22656,0,0,0.683268819068
3,22657,0,0,0.396200331906
3,22658,0,0,0.397525920637
3,22659,0,0,0.551080524412
3,22660,0,0,0.481029921809
3,22661,0,0,0.137981165827
3,22662,0,0,0.359545747429
3,22663,0,0,0.371676624629
3,22664,0,0,0.685465743432
3,22665,0,0,0.508316926043
3,22666,0,0,0.535765162886
3,22667,0,0,0.0185623909067
3,22668,0,0,0.637972554661
3,22669,0,0,0.615869259491
3,22670,0,0,1.10970146507
3,22671,0,0,1.16289088269
3,22672,0,0,0.984281142415
3,22673,0,0,0.919509661298
3,22674,0,0,1.01979906188
3,22675,0,0,0.705556563277
3,22676,0,0,0.948768386552
3,22677,0,0,1.40589719083
3,22678,0,0,0.686476510238
3,22679,0,0,1.4755464684
3,22680,0,0,0.506006137371
3,22681,0,0,0.605739046196
3,22682,0,0,0.828561228335
3,22683,0,0,1.27151840825
3,22684,0,0,0.504701832526
3,22685,0,0,0.359530881776
3,22686,0,0,1.33276283508
3,22687,0,0,0.346782229852
3,22688,0,0,0.653220530501
3,22689,0,0,1.32730228868
3,22690,0,0,1.49377434904
3,22691,0,0,1.02831990956
3,22692,0,0,0.200596782822
3,22693,0,0,0.778974155708
3,22694,0,0,1.08322496557
3,22695,0,0,0.277289789845
3,22696,0,0,1.28706502512
3,22697,0,0,0.328441658967
3,22698,0,0,0.167198543993
3,22699,0,0,0.944571274828
3,22700,0,0,0.553857495767
3,22701,0,0,1.07791112907
3,22702,0,0,0.922206151433
3,22703,0,0,0.0738835027077
3,22704,0,0,0.628110743164
3,22705,0,0,0.852055564191
3,22706,0,0,1.17230814522
3,22707,0,0,1.00717315428
3,22708,0,0,0.478270084363
3,22709,0,0,0.486295813183
3,22710,0,0,1.49468465122
3,22711,0,0,0.954145989169
3,22712,0,0,1.29573694987
3,22713,0,0,0.476699762788
3,22714,0,0,0.255193338666
3,22715,0,0,0.836105196484
3,22716,0,0,1.23085762938
3,22717,0,0,1.17974654757
3,22718,0,0,0.574872805199
3,22719,0,0,0.439654978082
3,22720,0,0,0.984324343954
3,22721,0,0,1.23111180681
3,22722,0,0,0.261360641112
3,22723,0,0,1.03315230392
3,22724,0,0,1.06109788753
3,22725,0,0,1.48353134384
3,22726,0,0,0.963443980643
3,22727,0,0,0.548950531002
3,22728,0,0,0.280687727891
3,22729,0,0,1.34063644238
3,22730,0,0,0.274277626974
3,22731,0,0,1.18160393968
3,22732,0,0,0.778573569181
3,22733,0,0,0.51516156666
3,22734,0,0,0.48258046032
3,22735,0,0,1.05639096462
3,22736,0,0,0.67497455264
3,22737,0,0,1.31970035852
3,22738,0,0,1.35955207784
3,22739,0,0,0.500647769596
3,22740,0,0,0.156732739305
3,22741,0,0,0.172840697255
3,22742,0,0,0.804101263195
3,22743,0,0,0.353808820965
3,22744,0,0,0.432535386727
3,22745,0,0,0.0758961456519
3,22746,0,0,0.747208683202
3,22747,0,0,0.614023056758
3,22748,0,0,0.868446508133
3,22749,0,0,0.467565265468
3,22750,0,0,1.18793644508
3,22751,0,0,0.423304121347
3,22752,0,0,0.176928336462
3,22753,0,0,1.03130226472
3,22754,0,0,0.33325749482
3,22755,0,0,1.37166146402
3,22756,0,0,0.46474199912
3,22757,0,0,1.34369240383
3,22758,0,0,0.180682823285
3,22759,0,0,0.106325920528
3,22760,0,0,1.28901354155
3,22761,0,0,1.26470899729
3,22762,0,0,0.550255900914
3,22763,0,0,0.433925271475
3,22764,0,0,1.4337749687
3,22765,0,0,0.37190588932
3,22766,0,0,0.0291192886923
3,22767,0,0,0.337599133479
3,22768,0,0,1.36494408973
3,22769,0,0,0.934309760472
3,22770,0,0,0.11016733415
3,22771,0,0,0.796971284722
3,22772,0,0,0.180551771878
3,22773,0,0,1.36142812207
3,22774,0,0,0.0634392501576
3,22775,0,0,0.607175098772
3,22776,0,0,0.938852205463
3,22777,0,0,0.754742081557
3,22778,0,0,1.36238846846
3,22779,0,0,0.82528862651
3,22780,0,0,0.232889024642
3,22781,0,0,0.261771370965
3,22782,0,0,0.358305387002
3,22783,0,0,0.864242314733
3,22784,0,0,0.949368007771
3,22785,0,0,0.0590855532615
3,22786,0,0,1.2689151907
3,22787,0,0,1.29114351304
3,22788,0,0,0.265709421298
3,22789,0,0,1.06752815611
3,22790,0,0,0.605269064177
3,22791,0,0,0.592140292917
3,22792,0,0,0.705345206072
3,22793,0,0,1.23464122149
3,22794,0,0,0.959455205676
3,22795,0,0,0.556645050786
3,22796,0,0,1.11141582227
3,22797,0,0,1.18611121581
3,22798,0,0,0.874910193356
3,22799,0,0,1.37635351383
3,22800,0,0,1.42602994131
3,22801,0,0,1.01845702607
3,22802,0,0,0.704791957414
3,22803,0,0,0.228945945204
3,22804,0,0,0.129718540078
3,22805,0,0,0.912762067399
3,22806,0,0,0.951170971432
3,22807,0,0,0.337643992494
3,22808,0,0,0.955842985153
3,22809,0,0,1.13526932382
3,22810,0,0,0.687737692012
3,22811,0,0,0.433219017255
3,22812,0,0,0.722196470329
3,22813,0,0,1.33195113237
3,22814,0,0,1.38996311587
3,22815,0,0,0.717413363334
3,22816,0,0,0.383123697304
3,22817,0,0,0.23957291091
3,22818,0,0,0.641855596011
3,22819,0,0,0.521167050665
3,22820,0,0,0.017356772445
3,22821,0,0,0.204611966909
3,22822,0,0,1.45536184442
3,22823,0,0,1.49709723679
3,22824,0,0,1.30842031113
3,22825,0,0,1.21177739955
3,22826,0,0,0.987676827201
3,22827,0,0,1.14852577901
3,22828,0,0,0.357887711782
3,22829,0,0,0.974353561192
3,22830,0,0,1.38757092105
3,22831,0,0,1.17445985754
3,22832,0,0,0.78122827522
3,22833,0,0,1.17773190328
3,22834,0,0,1.09195148248
3,22835,0,0,0.54739348506
3,22836,0,0,1.43675760547
3,22837,0,0,1.11523499102
3,22838,0,0,0.113522780751
3,22839,0,0,0.58956528571
3,22840,0,0,0.218899691711
3,22841,0,0,1.30956231826
3,22842,0,0,0.179795815148
3,22843,0,0,1.47777399081
3,22844,0,0,0.869054000799
3,22845,0,0,0.30253317241
3,22846,0,0,0.26813588819
3,22847,0,0,0.0781446311506
3,22848,0,0,1.23559982329
3,22849,0,0,0.539216886992
3,22850,0,0,0.63410016186
3,22851,0,0,1.01690252248
3,22852,0,0,0.0727652432704
3,22853,0,0,0.102176378716
3,22854,0,0,1.32083767544
3,22855,0,0,0.6135202433
3,22856,0,0,0.863146473358
3,22857,0,0,1.3322695701
3,22858,0,0,0.944054392273
3,22859,0,0,0.807800109139
3,22860,0,0,1.46388040799
3,22861,0,0,0.553984351949
3,22862,0,0,1.44913499511
3,22863,0,0,0.152631701878
3,22864,0,0,1.02722664998
3,22865,0,0,0.779552888647
3,22866,0,0,1.42194655612
3,22867,0,0,1.26827364189
3,22868,0,0,0.326798976627
3,22869,0,0,0.277444940328
3,22870,0,0,1.17077967162
3,22871,0,0,0.578624801454
3,22872,0,0,1.20925553903
3,22873,0,0,1.12869888
3,22874,0,0,0.602590038741
3,22875,0,0,0.790217191801
3,22876,0,0,0.0771344927694
3,22877,0,0,1.01650863192
3,22878,0,0,0.781025763574
3,22879,0,0,0.719361041589
3,22880,0,0,0.907651404486
3,22881,0,0,1.46485707339
3,22882,0,0,1.33963332644
3,22883,0,0,0.411226556062
3,22884,0,0,1.34156586972
3,22885,0,0,0.27035050115
3,22886,0,0,0.882437690789
3,22887,0,0,1.27004621682
3,22888,0,0,0.489332546084
3,22889,0,0,0.952277530293
3,22890,0,0,0.346166495371
3,22891,0,0,0.846256091593
3,22892,0,0,1.48435492938
3,22893,0,0,0.14916842063
3,22894,0,0,0.670335352948
3,22895,0,0,1.40461790322
3,22896,0,0,0.430160458955
3,22897,0,0,0.599587754828
3,22898,0,0,0.505341060167
3,22899,0,0,0.522642321247
3,22900,0,0,1.40711128073
3,22901,0,0,0.741695096069
3,22902,0,0,1.47734087428
3,22903,0,0,0.826649855245
3,22904,0,0,1.40921435322
3,22905,0,0,0.848717449897
3,22906,0,0,0.219560819574
3,22907,0,0,0.969596210248
3,22908,0,0,0.784249117217
3,22909,0,0,0.857748130424
3,22910,0,0,0.570724711574
3,22911,0,0,1.41542815556
3,22912,0,0,1.18864121548
3,22913,0,0,1.16737988875
3,22914,0,0,0.700895996574
3,22915,0,0,1.04481359182
3,22916,0,0,0.575404198619
3,22917,0,0,1.46036181829
3,22918,0,0,1.36055136804
3,22919,0,0,1.06627873157
3,22920,0,0,0.390171987537
3,22921,0,0,0.245937462775
3,22922,0,0,1.1257576504
3,22923,0,0,1.29849727633
3,22924,0,0,0.10954866886
3,22925,0,0,0.741725759616
3,22926,0,0,1.30027079904
3,22927,0,0,0.658755269797
3,22928,0,0,1.34917655808
3,22929,0,0,0.891965320447
3,22930,0,0,1.32428856774
3,22931,0,0,0.376445171341
3,22932,0,0,0.667720975656
3,22933,0,0,0.16006026887
3,22934,0,0,0.13089651516
3,22935,0,0,1.0016637287
3,22936,0,0,0.664180475538
3,22937,0,0,0.644172331053
3,22938,0,0,0.04895707951
3,22939,0,0,1.2653054275
3,22940,0,0,0.30327712522
3,22941,0,0,1.05139745823
3,22942,0,0,1.06643936432
3,22943,0,0,0.971910768993
3,22944,0,0,0.0178318679033
3,22945,0,0,0.236256412171
3,22946,0,0,1.10293071608
3,22947,0,0,1.25049442806
3,22948,0,0,1.134251103
3,22949,0,0,0.053497490657
3,22950,0,0,0.743364016622
3,22951,0,0,0.776181381267
3,22952,0,0,1.0904863864
3,22953,0,0,1.43165529703
3,22954,0,0,1.30082942987
3,22955,0,0,1.49847281994
3,22956,0,0,1.12627383295
3,22957,0,0,1.17193983336
3,22958,0,0,1.33241563063
3,22959,0,0,0.370546719909
3,22960,0,0,1.33923934892
3,22961,0,0,0.770625448248
3,22962,0,0,0.311494860663
3,22963,0,0,0.0664599649993
3,22964,0,0,0.634127605283
3,22965,0,0,0.34808090178
3,22966,0,0,1.23250156025
3,22967,0,0,0.988977663845
3,22968,0,0,1.29147384527
3,22969,0,0,0.635362701905
3,22970,0,0,0.0300982402514
3,22971,0,0,1.17926041632
3,22972,0,0,0.182393224849
3,22973,0,0,0.155299524689
3,22974,0,0,0.639754334056
3,22975,0,0,1.35477635537
3,22976,0,0,1.38227637661
3,22977,0,0,0.0147086232589
3,22978,0,0,0.570270711011
3,22979,0,0,1.34331886788
3,22980,0,0,0.424518807954
3,22981,0,0,0.447800784893
3,22982,0,0,1.19474601686
3,22983,0,0,0.644088643733
3,22984,0,0,0.221014346649
3,22985,0,0,0.0295520777616
3,22986,0,0,0.83745845277
3,22987,0,0,1.26987965164
3,22988,0,0,0.953244727289
3,22989,0,0,0.887629844156
3,22990,0,0,1.48306291164
3,22991,0,0,1.1991006637
3,22992,0,0,0.347940343137
3,22993,0,0,0.906213295142
3,22994,0,0,0.673742300775
3,22995,0,0,0.445356688712
3,22996,0,0,0.913003448063
3,22997,0,0,0.547153418389
3,22998,0,0,1.34037681437
3,22999,0,0,0.541098992896
3,23000,0,0,0.00678360685642
3,23001,0,0,0.849112026254
3,23002,0,0,1.01389448782
3,23003,0,0,1.23163939358
3,23004,0,0,0.0891771248929
3,23005,0,0,0.250130870285
3,23006,0,0,1.11645441951
3,23007,0,0,0.666606672666
3,23008,0,0,0.874052708193
3,23009,0,0,0.0591504234739
3,23010,0,0,0.632961320742
3,23011,0,0,0.540158613156
3,23012,0,0,0.204262929052
3,23013,0,0,0.62354578096
3,23014,0,0,1.49999646219
3,23015,0,0,0.659223445013
3,23016,0,0,1.21163144888
3,23017,0,0,0.552945658771
3,23018,0,0,0.439451785596
3,23019,0,0,1.39387263081
3,23020,0,0,1.35305582766
3,23021,0,0,0.869001365671
3,23022,0,0,0.0390017666677
3,23023,0,0,0.826323014968
3,23024,0,0,1.09194263417
3,23025,0,0,0.890117179541
3,23026,0,0,0.160842308555
3,23027,0,0,1.17850223687
3,23028,0,0,1.09167770316
3,23029,0,0,0.312782057127
3,23030,0,0,0.892732332561
3,23031,0,0,1.00709905081
3,23032,0,0,1.1472666334
3,23033,0,0,1.48889043247
3,23034,0,0,1.04297441113
3,23035,0,0,0.67168341019
3,23036,0,0,0.43063336226
3,23037,0,0,1.33927204664
3,23038,0,0,0.303919745795
3,23039,0,0,1.30755870435
3,23040,0,0,1.15315764663
3,23041,0,0,1.30627929136
3,23042,0,0,0.0494391424028
3,23043,0,0,1.23178685396
3,23044,0,0,1.00100974763
3,23045,0,0,1.45309300378
3,23046,0,0,0.204678763452
3,23047,0,0,0.774882361133
3,23048,0,0,0.419024922779
3,23049,0,0,0.586563677211
3,23050,0,0,0.397025752992
3,23051,0,0,0.965903114926
3,23052,0,0,0.888488281243
3,23053,0,0,1.03141470639
3,23054,0,0,0.379301936492
3,23055,0,0,0.276640730663
3,23056,0,0,1.01077105458
3,23057,0,0,1.27933749711
3,23058,0,0,0.0356629606475
3,23059,0,0,0.415794094148
3,23060,0,0,0.686536590304
3,23061,0,0,1.3859292717
3,23062,0,0,0.0293366754999
3,23063,0,0,1.47420432269
3,23064,0,0,0.559417229489
3,23065,0,0,1.17686460716
3,23066,0,0,0.0870979981727
3,23067,0,0,0.966810317653
3,23068,0,0,1.11560857394
3,23069,0,0,1.26068585494
3,23070,0,0,0.861206245119
3,23071,0,0,0.609101537332
3,23072,0,0,1.35740875457
3,23073,0,0,1.14800359125
3,23074,0,0,0.00783760856723
3,23075,0,0,0.555827686315
3,23076,0,0,0.165067481861
3,23077,0,0,0.931352068786
3,23078,0,0,1.40792562469
3,23079,0,0,0.561490239272
3,23080,0,0,0.537778138969
3,23081,0,0,1.06179416774
3,23082,0,0,1.14491860225
3,23083,0,0,0.0556071035812
3,23084,0,0,0.464039264
3,23085,0,0,1.33091676295
3,23086,0,0,0.0399718611925
3,23087,0,0,0.856884339944
3,23088,0,0,0.191166769731
3,23089,0,0,0.412040523229
3,23090,0,0,0.378813110795
3,23091,0,0,1.3288373456
3,23092,0,0,1.47299250301
3,23093,0,0,0.0745560766688
3,23094,0,0,0.0987155111475
3,23095,0,0,0.820100693288
3,23096,0,0,0.629043060217
3,23097,0,0,1.25886791344
3,23098,0,0,0.953324644527
3,23099,0,0,1.34087864298
3,23100,0,0,1.01339453447
3,23101,0,0,0.0227551239066
3,23102,0,0,0.377236535736
3,23103,0,0,0.409311215047
3,23104,0,0,0.671291872187
3,23105,0,0,0.304147798423
3,23106,0,0,1.26497887272
3,23107,0,0,1.33220309751
3,23108,0,0,0.495399904149
3,23109,0,0,0.214723891081
3,23110,0,0,1.31040744112
3,23111,0,0,0.0368064771697
3,23112,0,0,0.257400165083
3,23113,0,0,0.485268616764
3,23114,0,0,0.795861240681
3,23115,0,0,0.055860909127
3,23116,0,0,1.0943993733
3,23117,0,0,0.841673030307
3,23118,0,0,1.25811374199
3,23119,0,0,0.027400453098
3,23120,0,0,0.953023994256
3,23121,0,0,0.80426209762
3,23122,0,0,1.18935534622
3,23123,0,0,1.24550874976
3,23124,0,0,1.1860439912
3,23125,0,0,0.2008262545
3,23126,0,0,0.575700418424
3,23127,0,0,0.780745140166
3,23128,0,0,0.261350549746
3,23129,0,0,0.447872864331
3,23130,0,0,1.15995517197
3,23131,0,0,0.038111837501
3,23132,0,0,0.855524777955
3,23133,0,0,1.07773668217
3,23134,0,0,0.188231544974
3,23135,0,0,1.47539436223
3,23136,0,0,0.597084181543
3,23137,0,0,0.404593073887
3,23138,0,0,1.43568130077
3,23139,0,0,0.282729054486
3,23140,0,0,1.25469416901
3,23141,0,0,0.0656421748958
